Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
ORIENTALTL,Oriental Trimex Limited,Reply to Clarification- Financial results,"The Exchange had sought clarification from Oriental Trimex Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Segment details not submitted The response of the Company is enclosed.",08-Jul-2025 11:23:41,https://nsearchives.nseindia.com/corporate/ORIENTALTL_03072025223355_OTL_Clarification.pdf,0.296,-0.017857142857142856,-0.2249547243118286,0.2857715752465384,Negative
BLACKBUCK,Zinka Logistics Solutions Limited,General Updates,Zinka Logistics Solutions Limited has informed the Exchange about General Updates,08-Jul-2025 11:19:35,https://nsearchives.nseindia.com/corporate/ZINKA2015_08072025111914_Announcement_under_Regulation_30.pdf,0.9792,0.10333333333333332,0.08075030893087387,0.014237752484281885,Neutral
CHEVIOT,Cheviot Company Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Cheviot Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 11:20:33,https://nsearchives.nseindia.com/corporate/CHEVIOT_08072025111956_Submission.pdf,0.8074,0.009523809523809525,0.10851845145225525,0.06910832962365374,Neutral
FORCEMOT,FORCE MOTORS LTD,General Updates,FORCE MOTORS LTD has informed the Exchange about General Updates,08-Jul-2025 11:24:25,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_08072025112335_LtrBseNseIEPFAdvst2025.pdf,0.9716,0.03515037593984963,-0.044812221080064774,0.13873780239819364,Neutral
CONCOR,Container Corporation of India Limited,General Updates,Container Corporation Of India Limited has informed the Exchange about General Updates-Appointment of Part Time Non-Official Director / CONCOR,08-Jul-2025 11:19:41,https://nsearchives.nseindia.com/corporate/CONCOR_08072025111916_SE_08072025_signed.pdf,0.5574,0.09290043290043289,0.2501222491264343,0.07952583280486977,Neutral
SPLPETRO,Supreme Petrochem Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Supreme Petrochem Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.",08-Jul-2025 13:00:46,https://nsearchives.nseindia.com/corporate/FINIAN_08072025130028_CERT_REG_74_5_30062025.pdf,0.9686,0.027728174603174612,-0.08858093619346619,0.07444650564666774,Neutral
PILANIINVS,Pilani Investment and Industries Corporation Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pilani Investment and Industries Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:58:13,https://nsearchives.nseindia.com/corporate/PILANIINVS_08072025125803_Pilani_74_5_30062025.pdf,0.9042,0.0076636904761904785,-0.08062459528446198,0.09256854698686373,Neutral
BELRISE,Belrise Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Belrise Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:59:46,https://nsearchives.nseindia.com/corporate/BELRISE_08072025125812_Belrise_Intimation_of_Reg_74_30062025.pdf,0.9325,0.055687830687830696,0.033727217465639114,0.04729309463922782,Neutral
ARTEMISMED,Artemis Medicare Services Limited,Copy of Newspaper Publication,"Artemis Medicare Services Limited has informed the Exchange about Copy of Newspaper Publication- July 8, 2025",08-Jul-2025 13:03:09,https://nsearchives.nseindia.com/corporate/ARTEMISMED_08072025130253_AMSL_Post_21stAGM_Nwp_Adv.pdf,0.8442,-0.01948051948051948,0.016009360551834106,0.08883895366331199,Neutral
BANKBARODA,Bank of Baroda,General Updates,Bank Of Baroda has informed the Exchange about Notice of Strike,08-Jul-2025 12:57:09,https://nsearchives.nseindia.com/corporate/BANKBARODA_08072025125702_SENOTICE.pdf,0.1027,0.028571428571428574,-0.10215510427951813,0.29402966713820183,Negative
NAHARCAP,Nahar Capital and Financial Services Limited,Copy of Newspaper Publication,Nahar Capital and Financial Services Limited has informed the Exchange about Copy of Newspaper Publication,08-Jul-2025 12:54:20,https://nsearchives.nseindia.com/corporate/NAHARCAP_08072025125340_NCFSNP08072025.pdf,0.6369,0.021173469387755106,0.048366423696279526,0.12443992043420368,Neutral
TEMBO,Tembo Global Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tembo Global Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:52:09,https://nsearchives.nseindia.com/corporate/TEMBO_08072025125144_SEBI_CERTIFICATE.pdf,0.7964,0.03319327731092437,0.0949239581823349,0.07051765920289424,Neutral
PNC,Pritish Nandy Communications Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pritish Nandy Communications Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:51:22,https://nsearchives.nseindia.com/corporate/PNC_08072025125103_Regulation-74_5_-CERT_PNC_30062025.pdf,0.926,0.05082417582417583,-0.02201063185930252,0.06376992714912683,Neutral
ARVSMART,Arvind SmartSpaces Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Arvind SmartSpaces Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:48:57,https://nsearchives.nseindia.com/corporate/539301_08072025124843_ASLDepositoryCertificate08072025.pdf,0.8934,0.019000000000000003,0.006247274577617645,0.07127956252396109,Neutral
SCHAEFFLER,Schaeffler India Limited,General Updates,Schaeffler India Limited has informed the Exchange about General Updates,08-Jul-2025 12:47:18,https://nsearchives.nseindia.com/corporate/SCHAEFFLERUSER1_08072025124710_Reg30_SMPChange_MrSameerMathur.pdf,-0.6808,0.03367346938775511,-0.054025352001190186,0.4769544779850512,Negative
ASKAUTOLTD,ASK Automotive Limited,Copy of Newspaper Publication,Please find enclosed Newspaper advertisement published in the Newspaper for giving Notice of Annual General Meeting of the Company.,08-Jul-2025 12:47:50,https://nsearchives.nseindia.com/corporate/8448091598_08072025124700_SEIntimation08072025.pdf,0.1779,0.010578375113258839,-0.030301861464977264,0.26097794176990785,Negative
RITES,RITES Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","RITES Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:47:40,https://nsearchives.nseindia.com/corporate/RITES_08072025124728_Intimation.pdf,0.9607,0.03398783755926613,-0.07456374913454056,0.07165923237973784,Neutral
DELTACORP,Delta Corp Limited,Reply to Clarification- Financial results,"The Exchange had sought clarification from Delta Corp Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results submitted is not as per format prescribed under Schedule III of the Companies Act, 2013 or as per Indian Accounting Standard The response of the Company is enclosed.",08-Jul-2025 12:49:39,https://nsearchives.nseindia.com/corporate/DELTACORP_03062025175601_DCLNSEReply03062025.pdf,0.8271,0.031462585034013606,-0.15530183911323547,0.07424683156054035,Neutral
BFINVEST,BF Investment Limited,Copy of Newspaper Publication,BF Investment Limited has informed the Exchange about Copy of Newspaper Publication for notice of Special Window for Re-lodgement of Transfer Requests of PhysicalShares.,08-Jul-2025 12:46:36,https://nsearchives.nseindia.com/corporate/BFINVEST_08072025124625_Newspaper_publication_relodgement_2025.pdf,0.9712,0.09553571428571428,0.02735491842031479,0.03125123075204239,Neutral
VOLTAS,Voltas Limited,Press Release,"Voltas Limited has informed the Exchange regarding a press release dated July 08, 2025, titled "" Voltas launches Flo Series Fans: Designed to Impress, Engineered to Save Energy. "".",08-Jul-2025 12:45:21,https://nsearchives.nseindia.com/corporate/VOLTAS_RB_08072025124357_SELetter08072025andPressReleasesigned.pdf,0.9984,0.20651747062461354,0.49613094329833984,0.6147066348136103,Positive
ONESOURCE,Onesource Specialty Pharma Limited,Reply to Clarification- Financial results,"The Exchange had sought clarification from Onesource Specialty Pharma Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is enclosed.",08-Jul-2025 12:45:59,https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_23062025150352_Clarification_merged.pdf,0.9642,-0.04623655913978494,-0.1401558518409729,0.10323142893057999,Neutral
OSIAHYPER,Osia Hyper Retail Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Osia Hyper Retail Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:45:28,https://nsearchives.nseindia.com/corporate/OSIAHYPER_08072025124509_74_5__OSIA_Sign.pdf,0.8979,0.06314162028447744,0.07215380668640137,0.04485606062289882,Neutral
BFINVEST,BF Investment Limited,Copy of Newspaper Publication,BF Investment Limited has informed the Exchange about Copy of Newspaper Publication for 16th AGM,08-Jul-2025 12:45:08,https://nsearchives.nseindia.com/corporate/BFINVEST_08072025124453_Newspaper_publication_2_AGM_2025.pdf,0.8519,0.03795918367346939,0.0272216796875,0.07262523994835055,Neutral
SMSLIFE,SMS Lifesciences India Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","SMS Lifesciences India Limited has informed the Exchange about Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018",08-Jul-2025 12:44:46,https://nsearchives.nseindia.com/corporate/SMSLIFE_08072025124438_Intimation.pdf,0.9042,0.009649122807017555,-0.052839770913124084,0.0852282585019605,Neutral
ASTRAL,Astral Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Astral Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the Quarter ended 30th June, 2025",08-Jul-2025 12:43:29,https://nsearchives.nseindia.com/corporate/ASTRAL_08072025124148_74_Quarterly_compliance_30062025.pdf,0.8957,0.030187074829931975,0.011925548315048218,0.06704947455132088,Neutral
JTLIND,JTL INDUSTRIES LIMITED,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","JTL INDUSTRIES LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:41:26,https://nsearchives.nseindia.com/corporate/JTLIND_08072025123952_Reg74_5_30062025.pdf,0.9569,0.09430529787672645,-0.04415496438741684,0.05294415209684156,Neutral
GLOBE,Globe Textiles (India) Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,GLOBE TEXTILES (INDIA) LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,08-Jul-2025 12:38:29,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59241_1478532_08072025123828_WEB.xml,0.1943,-0.023809523809523808,-0.06870504468679428,0.2732614029235783,Negative
SNOWMAN,Snowman Logistics Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Snowman Logistics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:39:05,https://nsearchives.nseindia.com/corporate/SNOWMAN8_08072025123757_Intimation_Regulation_74_5_300625_sd.pdf,0.8979,0.015682494588744593,0.01085875928401947,0.06966692692477464,Neutral
NESCO,Nesco Limited,General Updates,"In terms of the requirements of Regulation 36(1)(b) of the SEBI (LODR) Regulations, 2015, the Company has issued letters to the Shareholder's whose email addresses are not registered with the Company/RTA providing weblink from where the Annual Report can be accessed on Company's Website.",08-Jul-2025 12:40:22,https://nsearchives.nseindia.com/corporate/NESCONSE_08072025123851_Nonemailletterdispatch.pdf,0.6808,0.05982142857142858,-0.03246108442544937,0.12593203111503806,Neutral
LTIM,LTIMindtree Limited,Updates,LTIMindtree Limited has informed the Exchange regarding 'Details of Earnings Conference Call for Q1FY-26'.,08-Jul-2025 12:40:42,https://nsearchives.nseindia.com/corporate/LTI_08072025123450_SEintimationearningscallsigned.pdf,0.4215,-0.02857142857142857,0.22856183350086212,0.14319591267194065,Neutral
RENUKA,Shree Renuka Sugars Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shree Renuka Sugars Limited has informed the Exchange about certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June 2025.",08-Jul-2025 12:34:04,https://nsearchives.nseindia.com/corporate/RENUKA_08072025123345_74_5_J25_merged.pdf,0.9062,0.004166666666666675,-0.0869731530547142,0.09434834990600743,Neutral
MAHEPC,Mahindra EPC Irrigation Limited,Reply to Clarification- Financial results,"The Exchange had sought clarification from Mahindra EPC Irrigation Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results submitted is not as per format prescribed by SEBI -2. Financial results submitted in XBRL with discrepancies The response of the Company is enclosed.",08-Jul-2025 12:36:19,https://nsearchives.nseindia.com/corporate/MAHEPC_27062025171918_Revised_Finanacial_query_signed.pdf,0.9331,0.00746753246753247,-0.09177347272634506,0.08817167880004873,Neutral
SPENTEX,Spentex Industries Limited,Structural Digital Database,Certificate of SDD for the quarter ended June 2025.,08-Jul-2025 12:35:35,https://nsearchives.nseindia.com/corporate/SPENTEX_BVR_08072025123526_IntimationSSF.pdf,0.4588,-0.011721611721611718,0.05718858167529106,0.17334343971427213,Neutral
STYLEBAAZA,Baazar Style Retail Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Baazar Style Retail Limited has informed the Exchange about Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:35:09,https://nsearchives.nseindia.com/corporate/BSRL2024_08072025123451_signed_file_Reg_74.pdf,0.5719,0.019009216589861756,-0.14005886018276215,0.18822635611034758,Neutral
HSCL,Himadri Speciality Chemical Limited,Board Meeting Intimation,HIMADRI SPECIALITY CHEMICAL LIMITED has informed the Exchange about Board Meeting to be held on 15-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,08-Jul-2025 12:30:29,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59239_1478524_08072025123028_WEB.xml,-0.3885,-0.03571428571428571,0.03347029536962509,0.39589617057996135,Negative
SUBEXLTD,Subex Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Subex Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025",08-Jul-2025 12:32:16,https://nsearchives.nseindia.com/corporate/SUBEXLTD_08072025123159_Reg_74_5_.pdf,0.8481,-0.011607142857142856,0.16598106920719147,0.04878678462931085,Neutral
KEI,KEI Industries Limited,Copy of Newspaper Publication,KEI Industries Limited has informed the Exchange about Copy of Newspaper Publication,08-Jul-2025 12:32:56,https://nsearchives.nseindia.com/corporate/KEI_08072025123215_newspaper_adv.pdf,0.188,-0.05357142857142856,-0.03327973559498787,0.27203355800147566,Negative
BIRLANU,BirlaNu Limited,Copy of Newspaper Publication,BirlaNu Limited has informed the Exchange about Copy of Newspaper Publication regarding Notice on 78th Annual General Meeting and information on e-Voting,08-Jul-2025 12:29:08,https://nsearchives.nseindia.com/corporate/HIL_08072025122831_Postdispatchdated08072025signed.pdf,-0.8126,0.012225274725274737,-0.022950150072574615,0.5064413024011222,Negative
KANPRPLA,Kanpur Plastipack Limited,Copy of Newspaper Publication,Kanpur Plastipack Limited has informed the Exchange about Copy of Newspaper Publication regarding the Special Window for Re-lodgement of Transfer of Physical Shares.,08-Jul-2025 12:29:58,https://nsearchives.nseindia.com/corporate/KANPRPLA_08072025122949_Submission_newspaper_notice_shareholder_Special_Window.pdf,0.8074,0.09161747343565524,0.05858108028769493,0.0651794828643888,Neutral
ICDSLTD,ICDS Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","ICDS Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:29:48,https://nsearchives.nseindia.com/corporate/ICDSLTD_08072025122847_Regulation74_5_June2025.pdf,0.9477,0.01706349206349207,0.030067630112171173,0.05213935014827853,Neutral
GLOBE,Globe Textiles (India) Limited,Cessation,"Globe Textiles (India) Limited has informed the Exchange regarding Cessation of M/s. Shefali R Sheth & Co, Chartered Accountants as an Internal auditor of the company as resignation letter  dated July 08, 2025.",08-Jul-2025 12:29:27,https://nsearchives.nseindia.com/corporate/GLOBE_08072025122731_IntimationForResignationofInternalAuditorSigned.pdf,-0.987,-0.006547619047619047,-0.06865425407886505,0.5651937618440106,Negative
TARIL,Transformers And Rectifiers (India) Limited,Updates,Transformers And Rectifiers (India) Limited has informed the Exchange regarding 'Addition to list of Key Managerial Personnel (KMPs) authorized for the purpose of determination of materiality of events/information and for the purpose of making disclosures'.,08-Jul-2025 12:28:06,https://nsearchives.nseindia.com/corporate/TRIL_08072025122800_AuthorisedKMPsMateriality08072025.pdf,0.8555,0.0797857142857143,0.1781381070613861,0.025623388322762064,Neutral
WINSOME,Winsome Yarns Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Winsome Yarns Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:27:59,https://nsearchives.nseindia.com/corporate/WINSOMYARN_08072025122727_Certificatr_u_r_74_5.pdf,0.6249,0.01961722488038278,0.0017600655555725098,0.13940538743568948,Neutral
FIBERWEB,Fiberweb (India) Limited,Structural Digital Database,"SDD Compliance Certificate for the quarter ended June 30, 2025",08-Jul-2025 12:28:44,https://nsearchives.nseindia.com/corporate/FIBERWEB_08072025122834_FIL.pdf,-0.3182,0.004796081111870587,-0.042037446051836014,0.3890970160467342,Negative
PGIL,Pearl Global Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Pearl Global Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:27:08,https://nsearchives.nseindia.com/corporate/PGIL_08072025122155_Compliance_Certificate.pdf,0.8402,0.016717772967772975,-0.08887964487075806,0.10881530592299354,Neutral
UCOBANK,UCO Bank,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","UCO Bank has informed the Exchange about Certificate under Reg. 74(5) of SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 12:25:28,https://nsearchives.nseindia.com/corporate/UCOBANK_08072025122518_NSEBSE7408072025.pdf,0.296,0.009523809523809526,0.0019290298223495483,0.22361017326088178,Negative
AHLUCONT,Ahluwalia Contracts (India) Limited,General Updates,Ahluwalia Contracts (India) Limited has informed the Exchange about General Updates,08-Jul-2025 12:23:49,https://nsearchives.nseindia.com/corporate/532811_08072025122338_Regulation74_5_30062025.pdf,0.9509,0.050796930342384895,-0.03568705543875694,0.061030404047773545,Neutral
TVSSCS,TVS Supply Chain Solutions Limited,ESOP/ESOS/ESPS,Tvs Supply Chain Solutions Limited has informed the Exchange regarding Allotment of 6530  Shares.,08-Jul-2025 12:22:16,https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_08072025122129_ESOP.pdf,0.9741,-0.05918367346938775,0.13359728455543518,0.03490266819559801,Neutral
AMNPLST,Amines & Plasticizers Limited,Copy of Newspaper Publication,Amines & Plasticizers Limited has informed the Exchange about Copy of Newspaper Publication of Notice to the Equity Shareholders for the potential transfer of Unpaid/Unclaimed Dividends and Equity Shares of the Company to the Investor Education and Protection Fund (IEPF).,08-Jul-2025 12:21:54,https://nsearchives.nseindia.com/corporate/OMKAR_08072025122136_APL_Adv_Reminder_letters_IEPF_SD_1.pdf,0.9246,0.05631868131868133,-0.05685100331902504,0.12820636773340321,Neutral
TARIL,Transformers And Rectifiers (India) Limited,Appointment,"Transformers And Rectifiers (India) Limited has informed the Exchange regarding Appointment of Mr Mukul Srivastava  as Chief Executive Officer of the company w.e.f. July 08, 2025.",08-Jul-2025 12:18:43,https://nsearchives.nseindia.com/corporate/TRIL_08072025121824_OutcomeBM08072025.pdf,0.8934,0.09298701298701299,0.2947477698326111,0.0156381895551434,Neutral
HISARMETAL,Hisar Metal Industries Limited,Copy of Newspaper Publication,Hisar Metal Industries Limited has informed the Exchange about Copy of Newspaper Publication for Transfer of Equity Shares of the Company to the Demat Account of Investor Education and Protection Fund (IEPF) Authority,08-Jul-2025 12:20:12,https://nsearchives.nseindia.com/corporate/HISARMETAL_08072025121957_MergedFile.pdf,0.9022,0.012244897959183673,-0.035755231976509094,0.11906260346721631,Neutral
PVSL,Popular Vehicles and Services Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Popular Vehicles and Services Limited has informed the Exchange about Schedule of meet and with reference to the letter dated 04th July 2025, it is informed that the Investors/Analysts Meetings scheduled on Wednesday, 09th July 2025 from 11:00 am IST onwards has been rescheduled to Friday, 11th July, 2025 from 11:30 am IST onwards due to some exigencies.",08-Jul-2025 12:18:19,https://nsearchives.nseindia.com/corporate/9072530155_08072025121758_DisclosureofinvestormeetrescheduledSD.pdf,0.8689,0.11649477973007386,-0.009659208357334137,0.06188800300176295,Neutral
GMMPFAUDLR,GMM Pfaudler Limited,Record Date,GMM Pfaudler Limited has informed the Exchange that Record date for the purpose of Final Dividend  is 25-Jul-2025.,08-Jul-2025 21:30:35,https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_08072025212730_GMM_Annual_Report_FY25.pdf,-0.2263,-0.03571428571428571,0.011175623163580894,0.1609232360962246,Neutral
VOLTAS,Voltas Limited,Shareholders meeting,"Voltas Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 08, 2025",08-Jul-2025 21:34:27,https://nsearchives.nseindia.com/corporate/VOLTAS_RB_08072025213330_Signed_Proceedings_final_1.pdf,-0.5719,0.021106150793650802,-0.0007273480296134949,0.43893281735129774,Negative
VOLTAS,Voltas Limited,Shareholders meeting,"Voltas Limited has submitted the Exchange a copy Srutinizers report along with Voting Results of Annual General Meeting held on July 08, 2025",08-Jul-2025 21:27:31,https://nsearchives.nseindia.com/corporate/VOLTAS_RB_08072025212342_SignedCoveringVotingResults.pdf,0.1531,-0.002631578947368419,-0.01696459949016571,0.2664913570156223,Negative
AVADHSUGAR,Avadh Sugar & Energy Limited,Notice Of Shareholders Meetings-XBRL,AVADH SUGAR & ENERGY LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025,08-Jul-2025 21:24:38,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1479024_08072025092437_WEB.xml,0.0516,-0.010714285714285704,0.004107203334569931,0.28821578808831316,Negative
NURECA,Nureca Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,NURECA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,08-Jul-2025 21:08:23,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59299_1479017_08072025090822_WEB.xml,0.1943,-0.023809523809523808,-0.03833584487438202,0.2657366767562571,Negative
PCBL,PCBL Chemical Limited,Updates,"PCBL Chemical Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( SEBI Listing Regulations )   ESG Rating   '.",08-Jul-2025 21:15:21,https://nsearchives.nseindia.com/corporate/PCBL_08072025211505_IntimationonESGRatingbyPCBLChemicalLimited.pdf,0.7133,0.0471861471861472,-0.03262477368116379,0.12038459413290278,Neutral
SHAREINDIA,Share India Securities Limited,Acquisition,"Please be informed that the Finance Committee of the Board of Directors of the Company at its meeting held today i.e., July 08, 2025, approved an additional investment in Metropolitan Stock Exchange of India Limited.",08-Jul-2025 21:10:44,https://nsearchives.nseindia.com/corporate/SISL_08072025210938_Reg30AcquisitionMSE.pdf,0.9857,0.0026497695852534574,0.06497822701931,0.1632051611922029,Neutral
GMMPFAUDLR,GMM Pfaudler Limited,Shareholders meeting,GMM Pfaudler Limited has informed the Exchange about Shareholders meeting,08-Jul-2025 21:14:41,https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_08072025211314_GMM_Annual_Report_FY25.pdf,0.9912,-0.020096371882086166,-0.01934240385890007,0.1389458935587754,Neutral
ICRA,ICRA Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","ICRA Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",08-Jul-2025 21:05:59,https://nsearchives.nseindia.com/corporate/ICRA_08072025210449_BSER7408072025.pdf,-0.128,0.049430816097482774,-0.04487302899360657,0.3333250308784992,Negative
TMB,Tamilnad Mercantile Bank Limited,Board Meeting Intimation,TAMILNAD MERCANTILE BANK LIMITED has informed the Exchange about Board Meeting to be held on 25-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,08-Jul-2025 20:55:38,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59298_1479015_08072025085537_WEB.xml,-0.3885,-0.03571428571428571,0.03227577358484268,0.39619732230263094,Negative
ARVSMART,Arvind SmartSpaces Limited,Updates,Arvind SmartSpaces Limited has informed the Exchange regarding 'Communication to the Shareholders holding shares in physical mode for updating their KYC details.'.,08-Jul-2025 20:52:54,https://nsearchives.nseindia.com/corporate/539301_08072025205246_Intimation_-_Inland_Letter_-_KYC.pdf,0.9894,0.05270270270270269,-0.08461690694093704,0.13673761914702687,Neutral
NH,Narayana Hrudayalaya Ltd.,Updates,Narayana Hrudayalaya Ltd. has informed the Exchange regarding 'Communication To Shareholders - Intimation On Tax Deduction On Dividend'.,08-Jul-2025 20:51:55,https://nsearchives.nseindia.com/corporate/Narayana_08072025205115_NHLIntimationofTDSondividend08072025.pdf,0.9926,0.0366279069767442,0.03009481355547905,0.163000911991021,Neutral
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Alteration Of Capital and Fund Raising-XBRL,UJJIVAN SMALL FINANCE BANK LIMITED has informed the Exchange regarding Allotment of Securities,08-Jul-2025 20:50:42,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1479012_08072025085042_WEB.xml,-0.1111,-0.1607142857142857,-0.011036824434995651,0.36246448924647906,Negative
AVADHSUGAR,Avadh Sugar & Energy Limited,Shareholders meeting,Avadh Sugar & Energy Limited has informed the Exchange about Shareholders meeting,08-Jul-2025 20:47:19,https://nsearchives.nseindia.com/corporate/AVADHSUGAR_08072025204612_ASEL_AGM_Notice.pdf,0.9884,0.029220779220779227,0.026478618383407593,0.15956658205598984,Neutral
UJJIVANSFB,Ujjivan Small Finance Bank Limited,ESOP/ESOS/ESPS,Ujjivan Small Finance Bank Limited has informed the Exchange regarding Allotment of 289961  Shares.,08-Jul-2025 20:46:12,https://nsearchives.nseindia.com/corporate/UJJIVANBANK_08072025204604_45_ESOP_Allotment_08072025_Signed.pdf,0.9786,0.009740259740259744,0.21623730659484863,0.0006773699946218126,Neutral
TOLINS,Tolins Tyres Limited,General Updates,"Tolins Tyres Limited has informed the Exchange about General Updates, With reference to above mentioned subject matter and pursuant to Regulation 30 of SEBI (Listing Obligation and Disclosures Requirements) Regulations, 2015, pursuant to our earlier communication dated May 28, 2025 w.r.t Formation of wholly owned Subsidiary Company for new line of Business in rubber Industry, we wish to inform you that the wholly owned subsidiary ( WOS ) of the Company ( Tolins Tyres Limited) in the name and style of  Terra Rubber Private Limited  is proposed to be incorporated. The Board of Directors of the company in their meeting held on 08.07.2025 has approved for making investment in proposed Wholly Owned subsidiary.",08-Jul-2025 20:45:42,https://nsearchives.nseindia.com/corporate/tolins_08072025204446_WOS_INTIMATION.pdf,0.8563,-0.02674857821916645,0.062435563653707504,0.1243397185015577,Neutral
