Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Nivaka Fashions Ltd,"Standalone Audited Financial Results Of The Company For The Quarter And Year Ended On 31St March, 2025",Financial Result,30-05-2025 19:41:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6f5559cf-b0f6-415f-9328-435a4959ec07.pdf,0.7579,-0.030952380952380953,0.05300427973270416,0.309775569634097,Positive
T & I Global Ltd,RESULTS FOR QUARTER AND YEAR ENDED 31ST MARCH 2025,PURSUANT TO REGULATION 33 OF SEBI (LISTING OBLIGATIONS AND DISCLOSURE REQUIREMENTS )REGULATIONS 2015 THE FINANCIAL RESULT FOR THE AUDITED QUARTER AND YEAR ENDED 31ST MARCH 2025 IS ATTACHED,30-05-2025 19:41:18,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9e649e72-9397-4aeb-a221-d0c7d6ca98f5.pdf,-0.0258,0.0009157509157509189,-0.00619901716709137,0.011904979875402136,Neutral
Encash Entertainment Ltd,FINANCIAL RESULTS FOR PERIOD ENDED 31.03.2025,THE BOARD OF DIRECTORS HAS ADOPTED THE BALANCE SHEET AND PROFIT & LOSS STATEMENT FOR PERIOD ENDED 31.03.2025,30-05-2025 19:39:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/25d00e14-9c56-4c4a-b5a8-26f7c727dcba.pdf,0.9565,0.03650793650793652,0.18998998403549194,0.4505493761630286,Positive
Silverline Technologies Ltd,Results-Delay in Financial Results,Postponement of Meeting,30-05-2025 19:39:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b52f5267-b2aa-4e8f-9fa2-02773b43a554.pdf,0.8402,0.036913086913086916,-0.2751452326774597,0.2646103562706882,Positive
Decipher Labs Ltd,Audited Financial Results (Standalone & Consolidated) For The Quarter And Financial Year Ended 31.03.2025,Audited financial results (standalone and consolidated) for the quarter and financial year ended 31.03.2025,30-05-2025 19:39:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c38ff12-7fcc-4b9d-8d44-340c6e1c2fff.pdf,0.7003,-0.03809523809523809,0.03377678245306015,0.2788244633073466,Positive
Banas Finance Ltd,"Results: Financial Results For Financial Year Ended 31St March, 2025","Audited (Standalone and Consolidated) financials for the year ended 31st march, 2025 along with the Independent Auditors Report from the Statutory Auditor of the Company",30-05-2025 19:39:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1e035fb9-0351-4120-a658-5219090c6028.pdf,0.9403,0.08492063492063491,0.01900295540690422,0.40729707709826174,Positive
AI Champdany Industries Ltd,Financial Result For The Quarter And Year Ended 31St March 2025,Financial Results for the quarter and year ended 31st March 2025,30-05-2025 19:37:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/735b7f0f-5626-4a45-8e20-460a8ea05879.pdf,0.8402,0.010466914038342613,-0.00549737736582756,0.33757086100175454,Positive
Starcom Information Technology Ltd,"Submission Of Audited Financial Results Along With The Audit Report For The Quarter And Financial Year Ended 31.03.2025 Under Regulation 30 & 33 Of SEBI (LODR) Regulations,2015",Financial Results with Audit report and statement of deviation,30-05-2025 19:37:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c6f55159-1c16-4d9d-a76e-c045c6c8d37c.pdf,0.4588,0.043154761904761904,-0.10190775990486145,0.16589410059997017,Positive
Gufic Biosciences Ltd,"Audited (Standalone And Consolidated) Financial Results For The Quarter And Financial Year Ended March 31, 2025","Audited (Standalone and Consolidated) Financial Results for the Quarter and Financial Year ended March 31, 2025 is attached herewith",30-05-2025 19:37:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a7431f37-4e29-4dcd-86e8-493a425e205f.pdf,0.9485,-0.051041666666666666,-0.009202875196933746,0.5613266374409198,Positive
Shashijit Infraprojects Ltd,Audited Financial Results For The Quarter And Year Ended 31/03/2025,Audited Financial Results for the quarter and year ended 31/03/2025,30-05-2025 19:36:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2a4a5874-e2c2-47d5-893b-d5d58d80e600.pdf,0.7845,0.03673469387755103,0.04965931177139282,0.3397182016946832,Positive
KCL Infra Projects Ltd,Standalone Financial Results For The Financial Year 2024-25,Standalone Financial Results for the Financial Year 2024-25 along with audit report and declaration pursuant to regulation 33(3)(d) of SEBI LODR,30-05-2025 19:36:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e7c690b5-8db3-4610-a9bc-438ab29a0505.pdf,0.5994,-0.019047619047619046,0.06819074600934982,0.25450293808851926,Positive
Sailani Tours N Travels Ltd,"Audited Standalone And Consolidated Financial Results For The Half Year And Year Ended 31St March, 2025","Board of directors in their meeting held on 30th May, 2025 considered and approved audited standalone and consolidated financial results for half year and year ended 31st March, 2025",30-05-2025 19:36:13,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d1a62a8a-1d11-4d4c-b932-3ae7e40645ff.pdf,0.0258,-0.036607142857142845,0.15666352212429047,0.04633691378014428,Neutral
Auro Laboratories Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025.",Auro Laboratories Limited has submitted the Audited Financial Results for the quarter and year ended March 31 2025.,30-05-2025 19:36:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e21d7623-eb23-4a32-a351-e1d56c638f51.pdf,0.9493,0.0,0.02124359831213951,0.3860930794936419,Positive
Pratik Panels Ltd,"Financial Results For The Quarter And Year Ended 31St March,2025","Financial Results for the quarter and year ended 31st March, 2025",30-05-2025 19:35:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1a088593-26c4-48b8-ac7d-87ebbd061c93.pdf,0.9118,0.02153679653679654,0.0832771360874176,0.39616417978726426,Positive
Velan Hotels Ltd,Audited Financial Results For The Quarter Ended 31St March 2025,Audited Financial Results for the quarter ended 31st March 2025,30-05-2025 19:34:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/61400335-38e0-4676-bcc1-be844e3c13e7.pdf,0.4588,0.004761904761904764,-0.0024664215743541718,0.18420864495626518,Positive
Gennex Laboratories Ltd,"Audited Financial Results For The Year Ended March 31, 2025","In just concluded Meeting of Board of Directors, the Board Approved and considered the following items: 1. Audited Standalone & Consolidated Financial results for the Quarter & Year ended .... Read More..",30-05-2025 19:34:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cef147f7-be21-4076-a41c-7ee1a56afc37.pdf,0.3182,-0.023809523809523808,0.0781700611114502,0.1435881611905779,Positive
Sri Chakra Cement Ltd,"Results-Financial Results(Integrated Filing) For March 31, 2025","Results-Financial Results (Integrated Finance Filing) For March 31, 2025",30-05-2025 19:34:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/afc3006d-ccc7-43bb-941b-5d0154b71e1d.pdf,0.8225,0.04761904761904762,-0.0018241703510284424,0.3427384631804058,Positive
Bombay Cycle & Motor Agency Ltd,"Standalone And Consolidated Audited Financial Results For The Quarter And Year Ended March 31, 2025.","Please find attached herewith Standalone and Consolidated Financial Results for the Quarter and year ended March 31, 2025.",30-05-2025 19:34:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fc9bb952-4b76-4c84-8bf6-aa1379c5eb30.pdf,0.872,0.0,0.15970908105373383,0.39671272431612015,Positive
Sreechem Resins Ltd,"Standalone Audited Financial Results For The Quarter And Year Ended 31St March, 2025 In Compliance With IND AS Rules","The Board of Directors meeting held today 30th May, 2025 approved and took on records the Standalone Audited Financial Results for the Quarter and year ended 31st March, 2025.",30-05-2025 19:33:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f309ae1a-575c-4639-96c3-153bf006ee16.pdf,0.8689,0.04571428571428572,0.017213165760040283,0.36643823544229787,Positive
Unistar Multimedia Ltd,"Financial Results Of March 31, 2025",As per the attchment,30-05-2025 19:33:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1311fa71-a8b3-40e1-aff4-97a92bde0c60.pdf,0.6705,-0.014285714285714285,1.9509345293045044e-05,0.2639201385178736,Positive
NACDAC Infrastructure Ltd,"Audited Financial Results (Standalone) Of The Company Along With Auditor Report Thereon For The Half Year And Financial Year Ended March 31, 2025","Audited Financial Results (Standalone) of the Company along with Auditor Report thereon for the half year and financial year ended March 31, 2025",30-05-2025 19:32:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/65966023-7879-48c4-87cc-b7e7efdf25d8.pdf,0.7964,-0.03508771929824561,0.020960360765457153,0.3143217924401635,Positive
National Fertilizers Ltd,Audited Annual Accounts For The Financial Year 2024-25.,Audited Annual Accounts for the Financial Year 2024-25.,30-05-2025 19:31:13,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8aed38ab-ee9a-453c-8d91-3b6819a80c21.pdf,0.8271,0.15285250463821892,0.24547462165355682,0.6503381378875328,Positive
Alka India Ltd,"Audited Standalone & Consolidated Financial Result For The Quarter And Year Ended 31St March, 2025",The Results has been attached herewith.,30-05-2025 19:30:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ba810b8b-0d6f-44a0-a3b4-0efd7ca2acb6.pdf,0.8934,0.03333333333333333,0.004028845578432083,0.36856865367352964,Positive
Amarnath Securities Ltd,Integrated Filing,"Integrated filing for quarter and year ended March 31, 2025",30-05-2025 19:29:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/caa4c1db-32dc-4cfa-8b29-9e5f4412d0f9.pdf,0.5106,0.08412698412698412,0.06736794859170914,0.249688479815608,Positive
Kabra Drugs Ltd,"Audited Financial Result For Quarter And Year Ended 31St March, 2025 Pursuant To Regulation 33 Of The SEBI (LODR) Regulations, 2015.",Audited Financial Result for quarter and Year ended 31 March 2025,30-05-2025 19:29:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cbe34371-c94b-46f7-a631-24c18d908a66.pdf,-0.0772,-0.03273809523809524,-0.021202370524406433,0.04706213972875051,Neutral
Amarjothi Spinning Mills Ltd,FINANCIAL RESULTS FOR THE YEAR ENDED 31.03.2025,FINANCIAL RESULTS FOR THE YEAR ENDED 31.03.2025,30-05-2025 19:29:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/32fdbe84-1aea-4c25-9e14-af24f83c0cf1.pdf,0.9231,-0.002142857142857141,0.0058976635336875916,0.5703664419172492,Positive
Vikalp Securities Ltd,FINANCIAL RESULTS -31.05.2025,FINANCIAL RESULTS -31.05.2025,30-05-2025 19:28:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/40e6e4ec-f1a1-4dec-9ebc-230c46e13246.pdf,0.9337,0.021726190476190482,0.13902856409549713,0.4217064263715063,Positive
Acrow India Ltd,"Audited Standalone Financial Statements Along With The Audit Report For The Quarter And Financial Year Under Integrated Filing (Financial) For The March Quarter And Year Ended As On 31St March, 2025.","Pursuant to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 & pursuant to SEBI Circular No. SEBI/HO/CFD/CFD-PoD-2/CIR/P/2024/185 dated 31st .... Read More..",30-05-2025 19:27:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b84b9b8b-2837-4c5a-baea-e0af2b51b019.pdf,-0.0258,-0.07994505494505494,0.08134780824184418,0.00989917401096323,Neutral
Source Industries (India) Ltd,Financial Results For The Period Ended 31.03.2025,Financial Results for the period ended 31.03.2025,30-05-2025 19:27:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0838198f-7c59-459c-80ac-d1a64520578e.pdf,0.765,0.019742063492063495,0.1490589678287506,0.35664030939624425,Positive
Elegant Marbles & Grani Industries Ltd,"Financial Results For The Quarter And Financial Year Ended March 31, 2025","Financial Results for the quarter and Financial year ended March 31, 2025",30-05-2025 19:26:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7031f781-f2bb-49be-acbe-ad14364d7e25.pdf,0.8625,0.10219780219780221,0.0021624788641929626,0.3763080843185986,Positive
Bheema Cements Ltd,Audited Financial Results For The Fourth Quarter And Financial Year Ended 31St March 2025,Enclosed Audited financial results for the fourth quarter and financial year ended 31st March 2025 along with Statutory Auditor''s report thereon,30-05-2025 19:26:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/49b72581-d982-4a6d-8893-ead5d789f2ad.pdf,0.946,-0.0070436507936507894,0.1421295553445816,0.41892577136527925,Positive
Ajanta Soya Ltd,"Results-Financial Results For March 31, 2025","Audited Financial Results of the Company for the Quarter and Financial Year Ended 31st March, 2025",30-05-2025 19:26:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0e146a65-b50b-4686-a0e5-9d8c010e34b5.pdf,0.8689,-0.040740740740740744,-0.009834393858909607,0.3323874596201049,Positive
Madhur Industries Ltd,FINANCIAL RESULT FOR THE FINANCIAL YEAR ENDED 31/03/2025,RESULT OF THE FINANCIAL YEAR ENDED 31/03/2025.,30-05-2025 19:26:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/56a884be-87f0-41aa-8e42-68a1610289c1.pdf,0.7184,0.012036178107606682,0.14920583367347717,0.33573260353432516,Positive
Purshottam Investofin Ltd,Audited Financial Results For Financial Year Ended 31-03-2025,As Attached,30-05-2025 19:24:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/09980c0f-4427-47c5-814e-8bbb543da5cc.pdf,0.6249,0.03523809523809524,0.05820893123745918,0.2779941079426663,Positive
Mohite Industries Ltd,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025.",Audited standalone and consolidated financial results of the company for the quarter and financial year ended 31st March 2025,30-05-2025 19:24:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8bbf2138-08a0-4973-9f41-566670a93a47.pdf,0.4588,-0.01020408163265306,0.030299223959445953,0.18954854269803786,Positive
Kellton Tech Solutions Ltd,"Audited Results For The Financial Year Ended March 31, 2025",Audited Financial Results,30-05-2025 19:23:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4365c18d-24eb-44b5-9e15-d2e1eb7be71f.pdf,0.6369,-0.005565862708719845,-0.009245149791240692,0.2503166962500119,Positive
Associated Ceramics Ltd,"Results-Financial Results For March 31, 2025","Results-Financial Results for March 31, 2025",30-05-2025 19:23:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d57e2a24-d16d-45c2-9411-4c543f7042ae.pdf,0.8807,-0.011064425770308122,-0.03763309493660927,0.5376707437879249,Positive
Padmanabh Alloys & Polymers Ltd,Results-Delay in Financial Results,Disclosure of Reason for delay in submission of audited financial result and intimation of adjournment of board meeting.,30-05-2025 19:22:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/11f4929c-540b-4f55-9bb5-33621965160c.pdf,0.8689,0.04285714285714286,-0.09332294017076492,0.3324202608059134,Positive
Shri Bajrang Alliance Ltd,"Results- Audited Financial Results (Standalone & Consolidated) For Quarter And Year Ended March 31, 2025.","Audited Standalone & Consolidated Financial Results for the Quarter and Year ended March 31, 2025",30-05-2025 19:21:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/207f6d69-88fc-44b8-9745-d0e1154ac94d.pdf,0.4404,0.0880952380952381,0.3639329969882965,0.3117684705250604,Positive
Gourmet Gateway India Ltd,"Approval Of Audited Financial Results For The Quarter And Financial Year Ended 31St March, 2025","Audited Financial Results (Consolidated and Standalone) for the quarter and financial year ended 31st March, 2025",30-05-2025 19:20:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6e210c16-abd5-4fb1-a235-17a863c43cff.pdf,0.9607,0.018154761904761903,0.20267941057682037,0.4505302517444747,Positive
ObjectOne Information Systems Ltd,RESULTS-FINANCIAL RESULTS FOR 31.03.2025,PDF ATTACHED,30-05-2025 19:19:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/77b924b1-5908-465d-864b-b63622e75dd0.pdf,0.6486,0.1841269841269841,0.14479051530361176,0.3581152498291788,Positive
Delton Cables Ltd,"Results-Financial Results For The Quarter And Year Ended March 31, 2025","Results for the Quarter and Financial Year ended March 31, 2025 along with the recommendation of the Final Dividend.",30-05-2025 19:18:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1f0c21cb-a263-4614-91e8-4f09a5a8d002.pdf,0.9702,-0.019736842105263153,0.03386643901467323,0.5923188790728231,Positive
Haria Exports Ltd-$,Outcome Of Board Meeting And Submission Of Audited Financial Results For The Year Ended March 31St 2025.,"Enclosed herewith approved audited financial results for the year ended 31st March 2025 alongwith Auditors Report, Statement Assets and Liabilities and declaration on the unmodified opinion .... Read More..",30-05-2025 19:18:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/80658ddf-e183-4f4e-a3aa-1e0f61c6190d.pdf,0.3818,0.024206349206349214,0.03500356152653694,0.17048297321986586,Positive
P.M. Telelinnks Ltd,"Integrated Filing (Financials) For The Quarter And Year Ended 31St March, 2025","Integrated Filing (Financials) for the Quarter and Year ended 31st March, 2025",30-05-2025 19:18:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/946740b4-809b-46c3-9034-15291feffa99.pdf,0.959,0.20714285714285713,0.04935017600655556,0.46054790994482375,Positive
Balkrishna Paper Mills Ltd,Integrated Filing Financial Results,"We submit herewith revised Integrated Filing- Financial Results for the quarter and year ended 31st March, 2025.",30-05-2025 19:16:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a295163d-e3e7-43c5-b881-8c457fed5fce.pdf,0.886,0.050714285714285726,0.1275104582309723,0.4078674231835775,Positive
Hindustan Hardy Ltd,Audited Financial Results For The Financial Year 2024-25.,"The Board of directors at the meeting held today at 4.41p.m (start time) and concluded at 4.59 p.m (conclusion time), approved the following: 1) Audited Financial Statements for the year .... Read More..",30-05-2025 19:15:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/41106d36-7b28-4f68-bf07-e0e83ad181a5.pdf,0.9545,-0.016666666666666666,0.019074179232120514,0.5825222537696362,Positive
Garg Furnace Ltd,Results For The Financial Year Ended 31.03.2025,Results for the financial year ended 31.03.2025,30-05-2025 19:14:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/061f129f-abdb-4afd-87d1-0f2b640043cc.pdf,0.8225,-0.011904761904761904,0.05780872330069542,0.34277118841878007,Positive
P.M. Telelinnks Ltd,Financial Results For The Year Ended 31 March 2025,Declaration of Financial Results for the Year ended 31st March 2025,30-05-2025 19:14:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ecb7a770-535a-4b39-a599-7dcadecb80e3.pdf,0.8807,0.025440115440115447,0.03321810066699982,0.36987746483213463,Positive
Superior Industrial Enterprises Ltd,Audited Financial Results- For The Year Ended 31/03/2025,Audited Financial Results - For the year ended 31/03/2025,30-05-2025 19:13:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2579b6b8-c41d-401c-b0b0-a47de2e8c5eb.pdf,0.8658,0.04634920634920635,-0.018183790147304535,0.35476962486057056,Positive
Virgo Polymer India Ltd,Submission Of The Standalone Audited Financial Results Along With Auditor'S Report For The Quarter And Financial Year Ended 31 March 2025 As Per Regulation 33 Of The Listing Regulations.,Submission of the Standalone Audited Financial Results along with Auditor''s Report for the quarter and financial year ended 31st March 2025,30-05-2025 19:13:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ef483e53-02d7-4253-9811-67761aa690cc.pdf,0.836,-0.0125,-0.018590595573186874,0.325072821328044,Positive
KMS Medisurgi Ltd,"Submission Of Standalone Audited Financial Results For The Year Ended 31St March, 2025",Submission of Standalone audited financial result of the company along with statement of assets and liabilities and cash flow.,30-05-2025 19:12:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0342835-e693-4f21-a246-2d8b0d98d6b6.pdf,0.5859,0.025510204081632657,0.02608538046479225,0.24983867536392748,Positive
Eyantra Ventures Ltd,"Results-Financial Results For The Quarter And Financial Year Ended On March 31, 2025","Standalone and Consolidated Audited Financial Results of the Company for the quarter and financial year ended on March 31, 2025",30-05-2025 19:11:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e8a5826b-d414-47e6-a771-dda9769d9611.pdf,0.7003,0.009523809523809523,0.09520572423934937,0.31153886012894766,Positive
Madhuveer Com 18 Network Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025","Audited Financial Results for the quarter and year ended on March 31, 2025",30-05-2025 19:11:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fe2d7ad9-7aa1-46ab-b6f3-376e71a8137a.pdf,0.9403,0.024999999999999994,0.07422544807195663,0.405887634421587,Positive
Sai Swami Metals and Alloys Ltd,"Financial Results For Period Ended On March 31, 2025","Outcome of Board Meeting held on May 30, 2025",30-05-2025 19:10:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f74831d1-649d-4db3-ab24-a4f26975914c.pdf,0.9201,0.0329004329004329,0.07495574653148651,0.40039685382957585,Positive
Soni Medicare Ltd,Results For The Quarter And Year Ended 31-03-2025,Submission of audited financials for the quarter and year ended 31-03-2025,30-05-2025 19:10:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/65f35c0d-1ba2-4fca-8f4d-f466c6dd5a47.pdf,0.9042,0.042857142857142864,0.08572304993867874,0.40025405783874646,Positive
Procal Electronics India Ltd,Result For The Financial Year Ended 31.03.2025,as per attchment,30-05-2025 19:09:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ee45be4c-443e-495a-bdf8-ad93262ec273.pdf,0.9274,-0.036309523809523805,0.12055383622646332,0.39623329372508187,Positive
Ekam Leasing & Finance Company Ltd,Financial Result For The Quarter And Year Ended 31St March 2025,Financial Result for the quarter and year ended 31st March 2025,30-05-2025 19:09:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a32fd24b-1ada-490f-bc2a-c897976b5b93.pdf,0.1531,0.020710868079289135,0.1636734902858734,0.11655530750954876,Positive
East West Freight Carriers Ltd,"Audited Standalone & Consolidated Financial Result For Quarter And The Finance Year Ended 31St March, 2025",As per attachment,30-05-2025 19:08:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/335633fa-474e-4864-a943-92252eb10fbd.pdf,0.9201,-0.023809523809523808,0.01962897554039955,0.3667858355192628,Positive
Supreme Holdings & Hospitality (India) Ltd,"Financial Results (Standalone And Consolidated) For The Year Ended March 31, 2025","Audited Financial Results (standalone and Consolidated) for the year ended March 31, 2025 along with Statutory Auditors'' Report (standalone and consolidated) thereon and declaration for .... Read More..",30-05-2025 19:08:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/937261fc-58b9-4d0f-9662-b8f42b213be5.pdf,0.926,-0.005494505494505494,0.16532887518405914,0.41835031090686614,Positive
Samyak International Ltd,Results-Delay in Financial Results,Please find enclosed file mentioning the reason for delay in submission of financial results for the Quarter and Year ended 31.03.2025.,30-05-2025 19:08:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9048ba95-6c7d-4bdc-84ea-ead1be5e10c3.pdf,-0.8481,-0.008928571428571428,-0.25754404067993164,0.4191817836325509,Negative
Advance Syntex Ltd,Results- Financial Results For The Year Ended March 2025,Financial results for the year ended March 2025,30-05-2025 19:07:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/901c6f22-cfce-432b-bf94-fc33b2e1d4fd.pdf,0.9559,0.0067176870748299295,0.05572948977351189,0.4010941530545026,Positive
GTN Textiles Ltd,Audited Standalone And Consolidated Financial Results For Quarter And Year Ended 31.3.2025,Audited Standalone and Consolidated Financial Results for quarter and year ended 31.3.2025,30-05-2025 19:07:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4cbe518a-b017-49e0-8cd0-2002c06dbf5d.pdf,0.8834,0.045454545454545456,-0.00421258807182312,0.36573258721481666,Positive
Amic Forging Ltd,Financial Result For The Half Year And Year Ended On 31.03.2025,"Audited Standalone and Consolidated Financial Result for the half year and year ended March 31, 2025",30-05-2025 19:07:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9681d0d1-94eb-4c2b-979e-9b218ff4e4c4.pdf,0.9524,-0.05416666666666666,0.03015892580151558,0.3737576777404547,Positive
Magna Electro Castings Ltd-$,"Audited Results For The Quarter And Year Ended 31St March, 2025",Please find enclosed audited results for the quarter and year ended 31st March 2025,30-05-2025 19:07:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/93fe0a20-67cb-4555-8e6e-e0b6413cb3dc.pdf,0.9723,-0.041666666666666664,0.007910709828138351,0.5787932129484415,Positive
Supertex Industries Ltd,Results- Financial Results For 31-03-2025,"Submission of Audited Financial Results for the quarter and year ended 31st March, 2025",30-05-2025 19:07:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/70932a0f-575f-4d32-995c-4390d8d49ed8.pdf,0.9201,0.006878306878306882,0.0801195502281189,0.39413935713192777,Positive
ITL Industries Ltd-$,"Standalone And Consolidated Audited Financial Results Of The Company For The Quarter/Year Ended March 31, 2025","we are hereby submit standalone and consolidated financial results for the quarter/year ended March 31, 2025",30-05-2025 19:07:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/90c8bc3a-e354-4526-a713-59c8987b581b.pdf,0.7506,-0.02956349206349206,-0.013702210038900375,0.48726028936928234,Positive
Anik Industries Ltd,31.03.2025,Results-Financial Results-31.03.2025 enclosed_Anik Industries Limited,30-05-2025 19:06:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5475ac8d-08db-4014-b204-f0e4d2d720c6.pdf,0.8126,-0.004761904761904761,-0.01679055392742157,0.3185742623932021,Positive
Muller & Phipps India Ltd,Integrated Financial,Integrated Financials,30-05-2025 19:06:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d82acd36-652c-4b4c-a9e1-df2cc7673ab9.pdf,0.6369,0.0,0.028044691309332848,0.2631734073927999,Positive
Greenlam Industries Ltd,"Outcome Of Board Meeting- Annual Audited Financial Results For The Quarter And Year Ended March 31, 2025, Declaration Of Dividend And Other Matters","Outcome of the Board Meeting - Annual Audited Financial Results for the quarter and year ended March 31, 2025 and declaration of dividend and other matters",30-05-2025 19:06:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/de8877e3-4f99-4e7c-9885-1939ea316cb6.pdf,0.8591,0.025,0.008588515222072601,0.5537165545666218,Positive
S.A.L. Steel Ltd,Audited Standalone Financial Results For The Quarter And Financial Year Ended On 31.03.2025 Duly Reviewed By The Audit Committee,Submission of Audited Financial Results For the Quarter and Financial year ended on 31.03.3025 duly Reviewed by the Audit Committee,30-05-2025 19:05:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/aabefa6e-d28d-4807-8598-60a778aae6de.pdf,0.6597,0.004761904761904763,0.3366870582103729,0.36631468889168334,Positive
IVRCL Ltd,Financial Resullts,Financial Results,30-05-2025 19:05:14,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9b6a5f16-b9ac-49fc-b370-f510fb2f04d3.pdf,0.6369,-0.06326530612244897,0.16356901824474335,0.28485111363668836,Positive
Kundan Minerals And Metals Ltd,Audited Financial Result For The Quarter And Year Ended 31.03.2025,Audited Financial Result for the Quarter and Year ended 31.03.2025,30-05-2025 19:04:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bbf986b4-837b-419d-b4e2-dd2888fb89bb.pdf,0.2023,0.04524582560296846,0.015353955328464508,0.0990999342794299,Neutral
Advance Syntex Ltd,Results For The Year And Quarter Ended March 2025,Audited Results for the year and quarter ended March 2025,30-05-2025 19:03:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/40a952b1-ba61-4069-9372-5f457709db32.pdf,-0.0772,0.0,-0.05228425934910774,0.046565277804732325,Neutral
Dhanlaxmi Fabrics Ltd,Financial Result For The Quarter And Year Ended 31.03.2025,Financial Result for the quarter and year ended 31.03.2025,30-05-2025 19:03:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4f273f92-19ca-49b2-8334-56d8f1d95775.pdf,0.9485,-0.0027210884353741477,0.04725182428956032,0.39275922075625586,Positive
