Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
SEPC,SEPC Limited,Disclosure under SEBI Takeover Regulations,"SEPC Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 12:37:37,https://nsearchives.nseindia.com/corporate/team_bbodade_08052025182550_SPEC1.zip,0.3612,-0.07142857142857142,-0.011591972783207893,0.026756463485849757,Neutral
PRUDENT,Prudent Corporate Advisory Services Limited,General Updates,Prudent Corporate Advisory Services Limited has informed the Exchange about  Business Responsibility and Sustainability Report for the financial year 2024-25.,04-Jul-2025 12:37:02,https://nsearchives.nseindia.com/corporate/PRUDENT9992_04072025123646_IntimationBRSR.pdf,-0.4215,0.012333333333333337,0.010775197297334671,0.40020741721441344,Negative
NAVNETEDUL,Navneet Education Limited,Disclosure under SEBI Takeover Regulations," Gnanesh D. Gala has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 12:36:17,https://nsearchives.nseindia.com/corporate/team_bbodade_08052025185414_NAVNETEDUL.pdf,0.9578,0.06190476190476191,-0.06409706920385361,0.1358093672890039,Neutral
BARBEQUE,Barbeque Nation Hospitality Limited,Disclosure under SEBI Takeover Regulations," Suchitra Dhanani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 12:36:19,https://nsearchives.nseindia.com/corporate/team_bbodade_08052025185044_BARBEQUE.pdf,0.5267,0.0,-0.02336173504590988,0.025951313856244107,Neutral
AARTISURF,Aarti Surfactants Limited,Disclosure under SEBI Takeover Regulations," Chandrakant Vallabhaji Gogri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 12:36:08,https://nsearchives.nseindia.com/corporate/team_bbodade_08052025185759_AARTISURF.pdf,0.5267,0.0,-0.02548232302069664,0.02540493055731058,Neutral
INGERRAND,Ingersoll Rand (India) Limited,Copy of Newspaper Publication,Ingersoll Rand (India) Limited has informed the Exchange about Copy of Newspaper Publication - IEPF intimation,04-Jul-2025 12:35:57,https://nsearchives.nseindia.com/corporate/INGERRAND1_04072025123538_Newspaper_ad_IEPF.pdf,0.8934,-0.018154761904761903,-0.05569903925061226,0.10579530704582021,Neutral
CYIENTDLM,Cyient DLM Limited,Shareholders meeting,SEBI Results and Scrutinizer report of the 32 AGM held on 03 July 2025,04-Jul-2025 12:35:52,https://nsearchives.nseindia.com/corporate/9880504433_04072025123434_CyientDLM_Scrutinizerreport_sebiresults_FY25.pdf,0.9371,0.0425,-0.08020353317260742,0.07727525744438168,Neutral
SPECTRUM,Spectrum Electrical Industries Limited,Disclosure under SEBI Takeover Regulations,"Deepak Suresh Chaudhari has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 12:35:16,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025135218_8.pdf,0.5267,0.0,-0.03052458167076111,0.02423236023187636,Neutral
DOLLAR,Dollar Industries Limited,Copy of Newspaper Publication,Dollar Industries Limited has informed the Exchange about Copy of Newspaper Publication of Notice w.r.t 32nd Annual General Meeting (AGM) of the Company.,04-Jul-2025 12:32:42,https://nsearchives.nseindia.com/corporate/DOLLAR_04072025123051_Newspaper.pdf,0.9809,0.0875664811379097,0.2467919886112213,0.22447777821315096,Positive
HISARMETAL,Hisar Metal Industries Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Hisar Metal Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018-Reg 74(5)",04-Jul-2025 12:30:22,https://nsearchives.nseindia.com/corporate/HISARMETAL_04072025123005_Merged.pdf,-0.2023,0.009523809523809525,-0.022004470229148865,0.35416638462515104,Negative
GKWLIMITED,GKW Limited,Copy of Newspaper Publication,GKW Limited has informed the Exchange about Copy of Newspaper Publication,04-Jul-2025 12:22:40,https://nsearchives.nseindia.com/corporate/GKWLIMITED_04072025122227_NSE_Letter_NewspaperAdvertisement.pdf,0.928,0.030918367346938768,0.04861833527684212,0.049658613467551016,Neutral
HERITGFOOD,Heritage Foods Limited,Notice Of Shareholders Meetings-XBRL,HERITAGE FOODS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 31-Jul-2025,04-Jul-2025 12:22:20,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1477188_04072025122220_WEB.xml,-0.3885,-0.010714285714285704,0.005434991791844368,0.3979088052112077,Negative
CAPACITE,Capacit'e Infraprojects Limited,Copy of Newspaper Publication,Capacite Infraprojects Limited has informed the Exchange about Copy of Newspaper Publication,04-Jul-2025 12:26:28,https://nsearchives.nseindia.com/corporate/CAPACITE_04072025122618_IntimationNewspaper.pdf,0.8442,0.009315476190476202,-0.03819733113050461,0.09663541500043302,Neutral
AGARWALEYE,Dr. Agarwal's Health Care Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Dr. Agarwal's Health Care Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 12:22:02,https://nsearchives.nseindia.com/corporate/DRAGARWALS_04072025122149_SE_74_5_.pdf,0.9779,-0.03904761904761903,0.10141637921333313,0.03796458609160924,Neutral
PRUDENT,Prudent Corporate Advisory Services Limited,Shareholders meeting,"Prudent Corporate Advisory Services Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 31, 2025.",04-Jul-2025 12:21:58,https://nsearchives.nseindia.com/corporate/PRUDENT9992_04072025122129_IntimationNotice.pdf,0.9578,0.002639751552795035,0.05728371441364288,0.15430082798585393,Neutral
HERITGFOOD,Heritage Foods Limited,Updates,Heritage Foods Limited has informed the Exchange regarding 'Letter providing a web-link of the Annual Report 2024-25 to those Members who have not registered their e-mail addresses with the Company / Registrar & Transfer Agent / Depositories'.,04-Jul-2025 12:20:09,https://nsearchives.nseindia.com/corporate/HERITGFOOD_04072025122000_One_page_Letter.pdf,0.9726,0.16628151260504204,0.2968621850013733,0.050625997254628075,Neutral
IL&FSTRANS,IL&FS Transportation Networks Limited,Statement of deviation(s) or variation(s) under Reg. 32,IL&FS Transportation Networks Limited has informed the Exchange about statement of deviation(s) or variation(s) under Reg. 32,04-Jul-2025 12:19:28,https://nsearchives.nseindia.com/corporate/jyotsnam_04072025121917_NSE_BSE_-_Reg32_Intimation_300602025_signed.pdf,0.5574,0.0761904761904762,-0.0840667113661766,0.1664035128898564,Neutral
POLYPLEX,Polyplex Corporation Limited,Credit Rating,Polyplex Corporation Limited has informed the Exchange about Credit Rating,04-Jul-2025 12:19:15,https://nsearchives.nseindia.com/corporate/POLYPLEX_04072025121831_Polyplex_credit_rating.pdf,0.9906,0.06146744412050535,0.24894997477531433,0.02219927518341125,Neutral
KALYANI,Kalyani Commercials Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KALYANI COMMERCIALS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,04-Jul-2025 12:17:58,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59036_1477183_04072025121758_WEB.xml,0.1943,-0.023809523809523808,-0.060429804027080536,0.27125716247033504,Negative
SHRIRAMPPS,Shriram Properties Limited,Press Release,"Shriram Properties Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Shriram Properties launches a new project under  Codename: The One "".",04-Jul-2025 12:14:11,https://nsearchives.nseindia.com/corporate/SHRIRAMPPS_04072025121351_Press_Release_on_Codename_The_One.pdf,0.9943,0.1442403356877041,0.30828049778938293,0.054495677098573725,Neutral
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Trading Window-XBRL,THE UNITED NILGIRI TEA ESTATES COMPANY LIMITED has informed the Exchange about Closure of Trading Window,04-Jul-2025 12:11:20,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1477177_04072025121119_WEB.xml,0.2263,-0.07142857142857142,-0.03768090903759003,0.2671025458923408,Negative
VRLLOG,VRL Logistics Limited,Outcome of Board Meeting-XBRL,VRL LOGISTICS LIMITED has informed the Exchange regarding Outcome of Board Meeting held on 04-Jul-2025 for Bonus Shares,04-Jul-2025 12:11:16,https://nsearchives.nseindia.com/corporate/xbrl/OUTCOME_1477176_04072025121116_WEB.xml,0.4708,-0.07142857142857142,0.02320551685988903,0.19078379862893904,Neutral
UGROCAP,Ugro Capital Limited,Alteration Of Capital and Fund Raising-XBRL,UGRO Capital Limited has informed the Exchange regarding Allotment of Securities,04-Jul-2025 12:11:02,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1477175_04072025121101_WEB.xml,0.0772,-0.07142857142857142,-0.00916966237127781,0.29702090603400555,Negative
HERITGFOOD,Heritage Foods Limited,Shareholders meeting,"Heritage Foods Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 31, 2025",04-Jul-2025 12:10:02,https://nsearchives.nseindia.com/corporate/HERITGFOOD_04072025120948_33rd_AGM_Notice.pdf,0.9882,0.05262390670553937,-0.05949084833264351,0.1427038573972903,Neutral
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Trading Window,"The United Nilgiri Tea Estates Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",04-Jul-2025 12:09:49,https://nsearchives.nseindia.com/corporate/kpsarathy_04072025120922_Closure_of_Trading_Window_01_07_2025.pdf,0.8442,-0.045238095238095244,0.19194328784942627,0.05000836385772345,Neutral
ADANIPOWER,Adani Power Limited,Credit Rating,Adani Power Limited has informed the Exchange about Credit Rating,04-Jul-2025 12:05:54,https://nsearchives.nseindia.com/corporate/ADANIPOWER_04072025120527_APLICRAReaffirmsAPLAA04072025.pdf,0.9891,0.03198412698412699,0.04726912081241608,0.03447457729000897,Neutral
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Ujjivan Small Finance Bank Limited has informed the Exchange about Schedule of meet,04-Jul-2025 12:04:34,https://nsearchives.nseindia.com/corporate/UJJIVANBANK_04072025120421_44_Intimation_Earnings_Call_Q1_Combined.pdf,0.9246,-0.006785714285714279,0.10834820568561554,0.043116908547707944,Neutral
SSDL,Saraswati Saree Depot Limited,General Updates,Saraswati Saree Depot Limited has informed the Exchange about General Updates,04-Jul-2025 12:03:22,https://nsearchives.nseindia.com/corporate/SARASWATI_04072025120259_Intimation_Reg30_signed.pdf,0.8625,0.0010822510822510922,-0.024354062974452972,0.09024429391118094,Neutral
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Board Meeting Intimation,Ujjivan Small Finance Bank Limited has informed the Exchange about Board Meeting to be held on 24-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,04-Jul-2025 12:02:50,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59035_1477172_04072025120249_WEB.xml,-0.2263,-0.10714285714285714,0.02868557907640934,0.37082999512947035,Negative
SUPREMEINF,Supreme Infrastructure India Limited,Outcome of Board Meeting,"Supreme Infrastructure India Limited has informed the Exchange regarding Outcome of Board Meeting held on July 03, 2025.",04-Jul-2025 12:00:06,https://nsearchives.nseindia.com/corporate/SUPREMEINF_04072025115852_OutcomeOfMeeting.pdf,0.9966,-0.0023809523809523846,-0.012198619544506073,0.05437530892051398,Neutral
RAYMOND,Raymond Limited,Disclosure under SEBI Takeover Regulations,"Raymond Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:59:04,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025174630_RAYMOND.pdf,0.3612,-0.07142857142857142,-0.017479857429862022,0.028236767376852878,Neutral
RTNPOWER,RattanIndia Power Limited,Disclosure under SEBI Takeover Regulations," Heliotrope Real Estate Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:58:37,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025174028_RTNPOWER.pdf,0.3612,0.042857142857142864,-0.03389241173863411,0.009454331681345157,Neutral
VRLLOG,VRL Logistics Limited,Bonus,"VRL Logistics Limited has informed the Exchange that the Board of Directors at its meeting held on July 04, 2025, have considered and approved bonus at the ratio of 1 : 1, i.e 1 Equity Shares for every 1 Equity Shares held.",04-Jul-2025 11:58:05,https://nsearchives.nseindia.com/corporate/VRLLOGI_04072025115729_OutcomeofBoardMeetingbonusshares04072025.pdf,0.9989,0.071993746993747,-0.03285476565361023,0.15591091629223164,Neutral
RTNPOWER,RattanIndia Power Limited,Disclosure under SEBI Takeover Regulations," Rajiv Rattan has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:57:42,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025175555_RTNPOWER1.pdf,0.5267,0.0,-0.023059964179992676,0.026026649284362824,Neutral
DEVIT,Dev Information Technology Limited,Bagging/Receiving of orders/contracts,Dev Information Technology Limited has informed the Exchange about Bagging/Receiving of orders/contracts,04-Jul-2025 11:57:30,https://nsearchives.nseindia.com/corporate/DEVIT_04072025115717_intimationRajcomS.pdf,0.9926,0.02513605442176871,0.15510565042495728,0.008043551249244552,Neutral
360ONE,360 ONE WAM LIMITED,Disclosure under SEBI Takeover Regulations,"Yatin shah has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:57:19,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025175803_360ONE.pdf,0.9945,-0.01757936507936507,-0.05322745069861412,0.13180557236725854,Neutral
MEDIASSIST,Medi Assist Healthcare Services Limited,Disclosure under SEBI Takeover Regulations,"Medi Assist Healthcare Services Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:56:49,https://nsearchives.nseindia.com/corporate/vipulr_04072025115639_Mediass.zip,0.3612,-0.07142857142857142,-0.02750548906624317,0.03075234844077912,Neutral
VSSL,Vardhman Special Steels Limited,Allotment of Securities,"Vardhman Special Steels Limited has informed the Exchange regarding allotment of 14770100 securities pursuant to Preferential Issue at its meeting held on July 04, 2025",04-Jul-2025 11:55:23,https://nsearchives.nseindia.com/corporate/VSSL_04072025115203_Outcome.pdf,0.9929,0.049891774891774904,0.00429987907409668,0.04071985135099071,Neutral
AVADHSUGAR,Avadh Sugar & Energy Limited,Updates,Avadh Sugar & Energy Limited has informed the Exchange regarding 'Change in  Website of the Company'.,04-Jul-2025 11:52:57,https://nsearchives.nseindia.com/corporate/AVADHSUGAR_04072025114854_Aselwebsite.pdf,0.7717,-0.006958874458874456,0.1335912048816681,0.07500705040590067,Neutral
SUPREMEINF,Supreme Infrastructure India Limited,Outcome of Board Meeting,"Supreme Infrastructure India Limited has informed the Exchange regarding  Board meeting held on July 03, 2025.",04-Jul-2025 11:54:54,https://nsearchives.nseindia.com/corporate/SUPREMEINF_04072025115420_OutcomeOfMeeting.pdf,0.9966,-0.0023809523809523846,-0.01448187604546547,0.054946158808540674,Neutral
UGROCAP,Ugro Capital Limited,ESOP/ESOS/ESPS,Intimation of allotment of ESOP,04-Jul-2025 11:53:27,https://nsearchives.nseindia.com/corporate/UGROCAP_04072025115252_OutcomeAllotmentofESOS27062025.pdf,0.9971,-0.08265306122448979,-0.03564179688692093,0.07616529256671056,Neutral
UPL,UPL Limited,Copy of Newspaper Publication,UPL Limited has informed the Exchange about Copy of Newspaper Publication,04-Jul-2025 11:52:01,https://nsearchives.nseindia.com/corporate/UPL_04072025115150_SE_Intimation_AGM_Evoting_information.pdf,-0.0772,0.028009828009828017,-0.013839483261108398,0.3171549190206083,Negative
UJJIVANSFB,Ujjivan Small Finance Bank Limited,General Updates,Ujjivan Small Finance Bank Limited has informed the Exchange about Key Business Number for Q1 FY26,04-Jul-2025 11:51:22,https://nsearchives.nseindia.com/corporate/UJJIVANBANK_04072025115110_Business_Update_Q1_FY26.pdf,0.4215,-0.03799171842650102,-0.019380174577236176,0.2070681906342815,Negative
KIRLOSBROS,Kirloskar Brothers Limited,Disclosure under SEBI Takeover Regulations,"Atul Kirloskar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:51:34,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025181712_KIRLOSBROS.pdf,0.5267,0.0,-0.013937873765826225,0.028277453012019393,Neutral
KIRLOSIND,Kirloskar Industries Limited,Disclosure under SEBI Takeover Regulations,"Atul kirloskar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:50:57,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025181938_KIRLOSIND.pdf,0.5267,0.0,-0.014377376064658165,0.02816757743731141,Neutral
ADVENZYMES,Advanced Enzyme Technologies Limited,Disclosure under SEBI Takeover Regulations,"Advanced Enzyme Technologies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:50:27,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025182458_ADVENZYMES.pdf,0.5423,0.1642857142857143,-0.008657597005367279,0.06648780991477626,Neutral
TATAELXSI,Tata Elxsi Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tata Elxsi Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",04-Jul-2025 11:39:35,https://nsearchives.nseindia.com/corporate/TELNSE_04072025113754_Reg74.pdf,0.802,-0.03571428571428571,0.0016903653740882874,0.10607970016556126,Neutral
MARATHON,Marathon Nextgen Realty Limited,Press Release,"Marathon Nextgen Realty Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Press Release - Marathon Nextgen Realty Limited successfully raises &#8377;900 Crores through Qualified Institutions Placement"".",04-Jul-2025 11:43:40,https://nsearchives.nseindia.com/corporate/MARATHON_04072025114323_PRESSRELEASE.pdf,0.9961,0.1122153209109731,0.6427556872367859,0.16802393197337046,Neutral
ELECTCAST,Electrosteel Castings Limited,Disclosure under SEBI Takeover Regulations,"G K & Sons Pvt Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:47:45,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025173312_Electro.pdf,0.5267,0.0,-0.015345385298132896,0.027911681286245604,Neutral
STANLEY,Stanley Lifestyles Limited,General Updates,Stanley Lifestyles Limited has informed the Exchange about General Updates,04-Jul-2025 11:38:32,https://nsearchives.nseindia.com/corporate/STANLEY2023_04072025113815_SLL_SE_intimation_esop_Allotment_of_sharessd.pdf,0.9923,-0.006110556110556096,0.0494551956653595,0.04077632068093917,Neutral
VSTL,Vibhor Steel Tubes Limited,Action(s) taken or orders passed,Vibhor Steel Tubes Limited has informed the Exchange about Action(s) taken or orders passed,04-Jul-2025 11:38:17,https://nsearchives.nseindia.com/corporate/VIBHOR_04072025113407_Intimation_under_Regulation_30.pdf,-0.9231,0.013054187192118226,-0.05823314189910889,0.5427123092862773,Negative
NTL,Neueon Towers Limited,Structural Digital Database,"SDD COMPLIANCE CERTIFICATE FOR THE QUARTER ENDED JUNE 30, 2025",04-Jul-2025 11:37:07,https://nsearchives.nseindia.com/corporate/NTL_04072025113657_SSDcertificatesigned.pdf,0.6486,-0.007575757575757574,0.02216055989265442,0.13378933816208985,Neutral
MATRIMONY,Matrimony.Com Limited,Disclosure under SEBI Takeover Regulations," Mr. Murugavel Janakiraman ,Mrs. Deepa Murugavel ,Mr. Ravi Janakiraman,R. Balaji  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:31:24,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025160233_MATRIMONY.pdf,0.5267,0.0,-0.019450321793556213,0.026958832401037247,Neutral
RTNPOWER,RattanIndia Power Limited,Disclosure under SEBI Takeover Regulations," Jarul Infrastructure Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:30:54,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025155918_RTNPOWER.pdf,0.3612,-0.03571428571428571,-0.03543146327137947,0.025535695580712336,Neutral
ATNINTER,ATN International Limited,Disclosure under SEBI Takeover Regulations,"ATN International Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:30:07,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025155653_ATNINTER.pdf,0.9612,-0.012987012987012981,-0.01108531653881073,0.13493539886977768,Neutral
TATAELXSI,Tata Elxsi Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Elxsi Limited has informed the Exchange about Schedule of meet,04-Jul-2025 11:27:38,https://nsearchives.nseindia.com/corporate/TELNSE_04072025112707_Q1FY26EarningscallSEIntimation.pdf,0.9274,-0.03571428571428571,0.24024590849876404,0.015229270013741025,Neutral
BLUECHIP,Blue Chip India Limited,Disclosure under SEBI Takeover Regulations,"Blue Chip India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:26:59,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025155445_BLUECHIP.pdf,0.9595,-0.02272727272727272,-0.06370992958545685,0.11940535323457288,Neutral
SHRIPISTON,Shriram Pistons & Rings Limited,Disclosure under SEBI Takeover Regulations,"Deepak Shriram Family Benefit Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:24:52,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025154402_SHRIPISTON.pdf,0.8658,0.0,-0.025195660069584846,0.1102534201972187,Neutral
360ONE,360 ONE WAM LIMITED,Disclosure under SEBI Takeover Regulations,"360 ONE WAM LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:23:17,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025182842_360ONE1.pdf,0.994,-0.01874999999999999,-0.04831303283572197,0.13267689163237814,Neutral
HUDCO,Housing & Urban Development Corporation Limited,Disclosure under SEBI Takeover Regulations,"Housing & Urban Development Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:26:08,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025155013_HUDCO.pdf,0.3612,-0.03571428571428571,-0.027961798012256622,0.023724176501801975,Neutral
RTNPOWER,RattanIndia Power Limited,Disclosure under SEBI Takeover Regulations," RattanIndia Enterprises Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:23:48,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025182703_RTNPOWER2.pdf,0.3612,-0.07142857142857142,-0.02031818963587284,0.028974799725306866,Neutral
INDSWFTLAB,Ind-Swift Laboratories Limited,General Updates,"Ind-Swift Laboratories Limited has informed the Exchange about Disclosure under Regulation 29(1) of the SEBI (Substantial Acquisition of Shares and Takeover) Regulations, 2011",04-Jul-2025 11:22:24,https://nsearchives.nseindia.com/corporate/INDSWFTLAB_04072025112213_Intimation_under_SAST.pdf,0.9947,-0.028611111111111105,0.12812258303165436,0.17498733956085316,Neutral
CROWN,Crown Lifters Limited,Alteration Of Capital and Fund Raising-XBRL,Crown Lifters Limited has informed the Exchange regarding Allotment of Securities,04-Jul-2025 11:21:26,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1477146_04072025112126_WEB.xml,0.0772,-0.07142857142857142,-0.015470592305064201,0.2987296052380332,Negative
RELAXO,Relaxo Footwears Limited,Disclosure under SEBI Takeover Regulations," Mukand Lal Dua has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:22:35,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025183031_RELAXO.pdf,0.5267,0.0,-0.025473900139331818,0.025398077699542054,Neutral
STEELXIND,STEEL EXCHANGE INDIA LIMITED,Disclosure under SEBI Takeover Regulations,"STEEL EXCHANGE INDIA LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 11:22:04,https://nsearchives.nseindia.com/corporate/team_bbodade_14052025183219_STEELXIND.pdf,0.1943,-0.07142857142857142,-0.012691397219896317,0.06873577387396773,Neutral
AKZOINDIA,Akzo Nobel India Limited,Public Announcement-Open Offer," Morgan Stanley India Company Private Limited has Submitted to the Exchange a copy of detailed public statement in terms of Regulation 3(1) and 4 read with Regulations 13(4), 14(3) and 15(2) and other applicable Regulations of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011, as amended, to the public shareholders of the Company.",04-Jul-2025 11:19:32,https://nsearchives.nseindia.com/corporate/team_sandeshc_04072025105118_AKZO.zip,0.3612,0.029081632653061233,0.013801651075482368,0.00041121294241469597,Neutral
INDOTHAI,Indo Thai Securities Limited,Record Date,Indo Thai Securities Limited has informed the Exchange that Record date for the purpose of Split/Subdivision  is 18-Jul-2025.,04-Jul-2025 11:19:43,https://nsearchives.nseindia.com/corporate/INDOTHAI_04072025111928_IntimationofRecorddate_18072025.pdf,0.9833,-0.014657738095238093,0.29418155550956726,0.016439699565229005,Neutral
CROWN,Crown Lifters Limited,Allotment of Securities,Crown Lifters Limited has informed the Exchange regarding Allotment of 234156 Equity Shares of Face Value of Rs. 10 each upon Conversion of Warrants.,04-Jul-2025 11:17:25,https://nsearchives.nseindia.com/corporate/CROWN_04072025111703_Crown.pdf,0.9868,-0.048608534322820036,-0.03734908252954483,0.07235736817154126,Neutral
