Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
BIOCON,Biocon Limited,Press Release,"Biocon Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Biocon Biologics Expands Insulin Access in Malaysia Over 100 Mn Cartridges of rh-Insulin Supplied to Health Ministry; 345,000+ patients served"".",30-Jun-2025 08:38:55,https://nsearchives.nseindia.com/corporate/Biocon2_30062025083708_PressRelease30062025.pdf,0.9976,0.13569508448540707,0.36114996671676636,0.13440617733657273,Neutral
ADANIGREEN,Adani Green Energy Limited,Press Release,"Adani Green Energy Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Adani Green Energy Sets Record with Over 15,000 MWof Installed Renewable Energy Capacity; India s Largest"".",30-Jun-2025 08:38:35,https://nsearchives.nseindia.com/corporate/ADANIGREEN_30062025083642_LettersPR.pdf,0.9972,0.03681300583474498,0.6773607730865479,0.13468083136676284,Neutral
ADANIGREEN,Adani Green Energy Limited,Updates,Adani Green Energy Limited has informed the Exchange regarding 'Operationalization of Projects'.,30-Jun-2025 08:34:38,https://nsearchives.nseindia.com/corporate/ADANIGREEN_30062025083250_Letters.pdf,0.7717,-0.06758241758241756,0.03481953218579292,0.11188549182364246,Neutral
SKFINDIA,SKF India Limited,Investor Presentation,SKF India Limited has informed the Exchange about Investor Presentation,30-Jun-2025 08:08:17,https://nsearchives.nseindia.com/corporate/SKFINDIA22_30062025080730_NSE.pdf,0.2263,0.0019047619047619063,0.07730185240507126,0.22371280882770103,Negative
JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited,Public Announcement-Open Offer,"NovaaOne Capital Private Limited has submitted to the Exchange a copy of Public Announcement - Open Offer for J.B. Chemicals & Pharmaceuticals Ltd. (the  Target Company )  under Regulation 3 (1) and  4 read with Regulations 13(1), 14 and 15 (1) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011 as amended",30-Jun-2025 08:00:30,https://nsearchives.nseindia.com/corporate/team_lshetty_30062025075353_JBHEPHARM_OPEN.pdf,0.9906,-0.011916909620991255,-0.0186225064098835,0.14061426376832908,Neutral
GODREJPROP,Godrej Properties Limited,Press Release,"Godrej Properties Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Press Release"".",30-Jun-2025 06:36:39,https://nsearchives.nseindia.com/corporate/GODREJPROP_30062025063613_SEIntimationpressrelease30062025.pdf,0.9951,0.08792435634540897,0.6299054622650146,0.12383679115853186,Neutral
JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited,General Updates,JB Chemicals & Pharmaceuticals Limited has informed the Exchange about Public Announcement of open offer for acquisition of Company s equity shares,30-Jun-2025 00:56:08,https://nsearchives.nseindia.com/corporate/JBCHEPHARM_30062025005537_NSE_PA.pdf,0.9941,-0.01204212454212454,0.01687232404947281,0.15033587203869675,Neutral
DYCL,Dynamic Cables Limited,General Updates,"Dynamic Cables Limited has informed the Exchange about- Disclosures pursuant to Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015   Corporate Presentation",30-Jun-2025 13:18:44,https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_30062025131838_FINALUPLOAD.pdf,0.9947,0.0723355448898927,0.11292149126529694,0.008625283031518105,Neutral
INDOTECH,Indo Tech Transformers Limited,Trading Window-XBRL,INDO TECH TRANSFORMERS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:22:36,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474421_30062025012235_WEB.xml,-0.3885,-0.07142857142857142,-0.013698462396860123,0.4148222407049367,Negative
ANTGRAPHIC,Antarctica Limited,Trading Window,"Antarctica Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:22:53,https://nsearchives.nseindia.com/corporate/ANTGRAPHIC_30062025132241_ltr.pdf,0.7964,-0.04897959183673469,0.011206671595573425,0.10788049967690388,Neutral
PUNJLLOYD,Punj Lloyd Limited,Trading Window-XBRL,PUNJ LLOYD LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:18:51,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474420_30062025011850_WEB.xml,-0.3885,-0.07142857142857142,-0.025894740596413612,0.41786267354179707,Negative
BANSALWIRE,Bansal Wire Industries Limited,Trading Window-XBRL,Bansal Wire Industries Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:14:00,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474409_30062025011400_WEB.xml,-0.2263,-0.07142857142857142,-0.025903047993779182,0.37731094165433726,Negative
PUNJLLOYD,Punj Lloyd Limited,Trading Window,"Punj Lloyd Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:17:15,https://nsearchives.nseindia.com/corporate/PUNJLLOYD_30062025131639_SEBIPITREGClosureTW30625.pdf,0.6369,0.03321428571428572,-0.10682471096515656,0.1608313826177801,Neutral
MARKSANS,Marksans Pharma Limited,Press Release,"Marksans Pharma Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Receipt of EIR from USFDA for inspection conducted at manufacturing facility of Company s subsidiary Time-Cap Laboratories, Inc."".",30-Jun-2025 13:17:21,https://nsearchives.nseindia.com/corporate/MARKSANS_30062025131701_MPL_Press_Release.pdf,0.9136,0.032571892393320964,0.05724022909998894,0.05077025347248909,Neutral
TORNTPHARM,Torrent Pharmaceuticals Limited,Investor Presentation,Torrent Pharmaceuticals Limited has informed the Exchange about Investor Presentation,30-Jun-2025 13:18:22,https://nsearchives.nseindia.com/corporate/TORNTPHARM_30062025131803_SE_Intimation_Inv_Presentation.pdf,0.9872,0.05912956091527521,0.019163094460964203,0.1634206733490316,Neutral
ARIHANTCAP,Arihant Capital Markets Limited,General Updates,Arihant Capital Markets Limited has informed the Exchange about General Updates,30-Jun-2025 13:13:59,https://nsearchives.nseindia.com/corporate/ARIHANTCAP_30062025131346_CoveringPANKYC.pdf,0.967,-0.016386554621848737,-0.01799638196825981,0.13397736655757958,Neutral
LTTS,L&T Technology Services Limited,Press Release,"L&T Technology Services Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""L&T Technology Services and thyssenkrupp Steering business unit enter into a strategic partnership to establish a global software hub in Pune, India"".",30-Jun-2025 13:13:32,https://nsearchives.nseindia.com/corporate/LTTS_30062025130452_PressReleaseSigned.pdf,0.9965,0.12578751036197847,0.20128107070922852,0.22460579170519296,Positive
ROML,Raj Oil Mills Limited,Trading Window-XBRL,Raj Oil Mills Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:12:37,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474407_30062025011236_WEB.xml,-0.2263,-0.07142857142857142,-0.03465519845485687,0.3794997302881309,Negative
VINEETLAB,Vineet Laboratories Limited,Trading Window,"Vineet Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:13:00,https://nsearchives.nseindia.com/corporate/VINEETLAB_30062025131245_Upload.pdf,0.3182,0.08626984126984127,-0.012771517038345337,0.2063778960672636,Negative
AWHCL,Antony Waste Handling Cell Limited,Trading Window-XBRL,ANTONY WASTE HANDLING CELL LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:12:14,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474406_30062025011213_WEB.xml,-0.7324,-0.13571428571428573,-0.022238362580537796,0.5157208907525455,Negative
UGARSUGAR,The Ugar Sugar Works Limited,Trading Window-XBRL,THE UGAR SUGAR WORKS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:12:06,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474404_30062025011206_WEB.xml,-0.3885,-0.07142857142857142,-0.030403289943933487,0.41900032513801544,Negative
ROML,Raj Oil Mills Limited,Trading Window,"Raj Oil Mills Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:11:34,https://nsearchives.nseindia.com/corporate/ROML_30062025131113_Closure_of_Trading_Window.pdf,0.886,0.007275132275132271,0.17786607146263123,0.032524650566476965,Neutral
LATENTVIEW,Latent View Analytics Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Latent View Analytics Limited has informed the Exchange about Schedule of meet,30-Jun-2025 13:11:22,https://nsearchives.nseindia.com/corporate/LATENTVIEW_30062025131106_SEIntionAnalystmeetJune30signed.pdf,-0.0772,-0.004315476190476182,-0.03103134036064148,0.3279171394728479,Negative
DATAMATICS,Datamatics Global Services Limited,Trading Window-XBRL,DATAMATICS GLOBAL SERVICES LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:11:12,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474402_30062025011111_WEB.xml,-0.3885,-0.03571428571428571,-0.044003307819366455,0.41526019043581824,Negative
SANDUMA,Sandur Manganese & Iron Ores Limited,Trading Window,"Sandur Manganese & Iron Ores Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:11:00,https://nsearchives.nseindia.com/corporate/SANDUR_30062025130835_Ltr2SEsTradingWindowClosureSigned.pdf,0.25,-0.023901098901098903,0.01173216849565506,0.2393441735822093,Negative
INOXINDIA,INOX India Limited,Trading Window-XBRL,INOX INDIA LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:10:25,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474397_30062025011024_WEB.xml,-0.3885,-0.07142857142857142,-0.014583408832550049,0.4150483589342662,Negative
ARVINDFASN,Arvind Fashions Limited,Trading Window-XBRL,ARVIND FASHIONS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:10:11,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474395_30062025011010_WEB.xml,-0.3885,-0.07142857142857142,-0.02466880902647972,0.4175584615862795,Negative
AWHCL,Antony Waste Handling Cell Limited,Trading Window,"Antony Waste Handling Cell Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:09:59,https://nsearchives.nseindia.com/corporate/AWHCLP_30062025130928_AWHCLTradingWindowClosureQ1FY26.pdf,-0.4588,-0.08353174603174601,-0.030496638268232346,0.43902509071119716,Negative
DATAMATICS,Datamatics Global Services Limited,Trading Window,"Datamatics Global Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:09:39,https://nsearchives.nseindia.com/corporate/DGSL_30062025130921_TradingWindowClosureintimation30062025.pdf,0.8442,-0.041483516483516475,-0.1103086769580841,0.12481766769270322,Neutral
ELDEHSG,Eldeco Housing And Industries Limited,Trading Window,"Eldeco Housing And Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:08:18,https://nsearchives.nseindia.com/corporate/ELDECO_30062025130808_30062025ClosureofTradingWindow.pdf,0.3182,-0.024285714285714285,-0.09286593645811081,0.24851597373528136,Negative
WAAREEINDO,Indosolar Limited,Disclosure under SEBI Takeover Regulations,"Waaree Energies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",30-Jun-2025 13:07:18,https://nsearchives.nseindia.com/corporate/vipulr_29062025220244_25042025134127_27.pdf,0.9953,0.01008375682288726,-0.12101936340332031,0.1205993023193962,Neutral
KROSS,Kross Limited,Trading Window-XBRL,KROSS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:06:27,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474392_30062025010626_WEB.xml,-0.3885,-0.07142857142857142,-0.025438852608203888,0.41774930951212136,Negative
PDSL,PDS Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,PDS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 13:06:25,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58607_1474391_30062025010625_WEB.xml,0.1943,-0.023809523809523808,-0.041726335883140564,0.26650816053521065,Negative
NAZARA,Nazara Technologies Limited,Trading Window,"Nazara Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:05:35,https://nsearchives.nseindia.com/corporate/NAZARA_30062025130209_Intimationoftradingwindowclosure.pdf,-0.4019,-0.02683150183150183,0.01712392270565033,0.40155318501390813,Negative
PDSL,PDS Limited,Change in Management,PDS Limited has informed the Exchange about change in Management,30-Jun-2025 13:05:32,https://nsearchives.nseindia.com/corporate/PDSL_30062025130520_Ltr_ResignationofSMP_30062025_Raamann.pdf,0.9273,0.08622448979591837,0.23522219061851501,0.007928517589520456,Neutral
KROSS,Kross Limited,Trading Window,"Kross Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:05:04,https://nsearchives.nseindia.com/corporate/8910457293_30062025130451_Closureoftradingwindow_30062025.pdf,0.3612,-0.08348214285714285,-0.044753678143024445,0.2375803241146462,Negative
ARVINDFASN,Arvind Fashions Limited,Trading Window,"Arvind Fashions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:05:03,https://nsearchives.nseindia.com/corporate/ARVINDFASN_30062025130036_Intimation.pdf,0.8625,0.021103896103896107,0.06190142780542374,0.06465102249829027,Neutral
AJOONI,Ajooni Biotech Limited,Trading Window-XBRL,AJOONI BIOTECH LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 13:04:57,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474389_30062025010456_WEB.xml,-0.3885,-0.07142857142857142,-0.016789060086011887,0.415601685056729,Negative
INOXINDIA,INOX India Limited,Trading Window,"INOX India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 13:03:42,https://nsearchives.nseindia.com/corporate/KAMLESHS_30062025130329_ClosureOfTradingWindowsigned.pdf,0.7506,0.01607142857142857,-0.0015552565455436707,0.10950832787965023,Neutral
GPIL,Godawari Power And Ispat limited,Analysts/Institutional Investor Meet/Con. Call Updates,Godawari Power And Ispat limited has informed the Exchange about Schedule of meet,30-Jun-2025 13:01:36,https://nsearchives.nseindia.com/corporate/GPIL_30062025130124_GPILNSEBSEIM30062025.pdf,0.7351,0.06321428571428571,0.002980448305606842,0.10283409823221817,Neutral
PILANIINVS,Pilani Investment and Industries Corporation Limited,Updates,Pilani Investment and Industries Corporation Limited has informed the Exchange regarding 'Clarification on Volume Movement Letter issused by BSE Limited'.,30-Jun-2025 13:01:01,https://nsearchives.nseindia.com/corporate/PILANIINVS_30062025130048_Pilani_BSE_reply_30062025.pdf,0.9562,-0.062155388471177936,0.018104441463947296,0.06884541866415572,Neutral
JKIL,J.Kumar Infraprojects Limited,Copy of Newspaper Publication,J.Kumar Infraprojects Limited has informed the Exchange about Copy of Newspaper Publication: advertisement for transfer of equity shares of the Company to Investor Education and Protection Fund (IEPF) Authority.,30-Jun-2025 13:02:14,https://nsearchives.nseindia.com/corporate/JKInfra_30062025125938_SELETTER.pdf,0.8979,0.02912087912087912,-0.02179712802171707,0.12490073062027554,Neutral
CENTENKA,Century Enka Limited,Updates,Century Enka Limited has informed the Exchange regarding 'Re-appointment of Mr. Suresh Sodani (DIN: 08789604) as Managing Director of the Company and Re-appointment of Mrs. Krupa Gandhi (DIN: 00294629) as an Independent Director of the Company.'.,30-Jun-2025 13:00:59,https://nsearchives.nseindia.com/corporate/CENTURYENKA_30062025130026_Revised_intimationBM_06052025_30062025_signed.pdf,0.6808,0.0420470943198216,0.2228902131319046,0.06566026732830976,Neutral
UGARSUGAR,The Ugar Sugar Works Limited,Trading Window,"The Ugar Sugar Works Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:59:40,https://nsearchives.nseindia.com/corporate/UGARSUGAR_30062025125923_Trading_Window_Closure_June25.pdf,-0.2263,-0.07142857142857142,-0.04118068143725395,0.38111602701906644,Negative
ERIS,Eris Lifesciences Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,ERIS LIFESCIENCES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 12:58:59,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58606_1474388_30062025125859_WEB.xml,0.1943,-0.023809523809523808,-0.057093385607004166,0.2703899594060722,Negative
OSWALPUMPS,Oswal Pumps Limited,Trading Window-XBRL,OSWAL PUMPS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:57:52,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474386_30062025125751_WEB.xml,-0.3885,-0.07142857142857142,-0.032149095088243484,0.41940215804640735,Negative
NGLFINE,NGL Fine-Chem Limited,Credit Rating- Others,NGL Fine-Chem Limited has informed the Exchange about Credit Rating- Others,30-Jun-2025 12:58:29,https://nsearchives.nseindia.com/corporate/NGL2022_30062025125501_CRClarification.pdf,0.9758,0.13005637773079637,-0.0296480730175972,0.03740071056941552,Neutral
GULFOILLUB,Gulf Oil Lubricants India Limited,Trading Window-XBRL,Gulf Oil Lubricants India Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:56:54,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474384_30062025125653_WEB.xml,-0.2263,-0.07142857142857142,-0.05901717767119408,0.38560790979032006,Negative
MAITHANALL,Maithan Alloys Limited,Closure of operations,Maithan Alloys Limited has informed the Exchange about Closure of production at Byrnihat Unit of the Company.,30-Jun-2025 12:57:31,https://nsearchives.nseindia.com/corporate/MAITHANALL_30062025125705_BHYclosure.pdf,-0.8481,0.04373567608861727,-0.1804073005914688,0.5483719472867874,Negative
GULFOILLUB,Gulf Oil Lubricants India Limited,Trading Window,"Gulf Oil Lubricants India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:55:52,https://nsearchives.nseindia.com/corporate/GULFOILLUB_30062025125536_TradingWindow.pdf,0.5719,0.048376623376623386,-0.09549616277217865,0.17121597337436364,Neutral
BANCOINDIA,Banco Products (I) Limited,Shareholders meeting,Please find enclosed herewith the Voting Results along with Scrutinizers Report of the Postal Ballot.,30-Jun-2025 12:56:28,https://nsearchives.nseindia.com/corporate/BANCOINDIA_30062025125615_BSE_NSE_SRVR_s.pdf,0.9524,0.05021645021645022,-0.0032147280871868134,0.052658192567114404,Neutral
CENTRALBK,Central Bank of India,General Updates,Central Bank of India has informed the Exchange about Letter to Shareholders - Weblink of AGM Notice and Annual Report,30-Jun-2025 12:54:32,https://nsearchives.nseindia.com/corporate/CENTRALBK_30062025125043_Final_SE_Letter_Shareholders.pdf,0.9666,0.07609395109395109,0.46076807379722595,0.27206399155612776,Positive
AJOONI,Ajooni Biotech Limited,Trading Window,"Ajooni Biotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:55:17,https://nsearchives.nseindia.com/corporate/AJOONI_30062025125510_Closure_of_Trading_window_june_2025_sd.pdf,-0.0516,-0.07755102040816327,0.08787356317043304,0.306431960641243,Negative
GUJRAFFIA,Gujarat Raffia Industries Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,GUJARAT RAFFIA INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 12:49:42,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58604_1474374_30062025124942_WEB.xml,0.1943,-0.023809523809523808,-0.05830483138561249,0.270645113293046,Negative
CENTRALBK,Central Bank of India,Copy of Newspaper Publication,Central Bank of India has informed the Exchange about Copy of Newspaper Publication regarding Notice of 18th Annual General Meeting of the Bank.,30-Jun-2025 12:49:47,https://nsearchives.nseindia.com/corporate/CENTRALBK_30062025124940_Final_SE_NewspaperPublication.pdf,0.2732,-0.017226890756302512,0.06497695297002792,0.21890038889022936,Negative
BFUTILITIE,BF Utilities Limited,General Updates,BF Utilities Limited has informed the Exchange about General Updates- intimation of fine,30-Jun-2025 12:49:13,https://nsearchives.nseindia.com/corporate/BFUTILITIE_30062025124835_Disclosure_Reg_30_intimation_of_fine_30062025.pdf,0.0516,0.06891156462585035,-0.2449432909488678,0.33112691626994784,Negative
PETRONET,Petronet LNG Limited,Shareholders meeting,"Petronet LNG Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",30-Jun-2025 12:53:34,https://nsearchives.nseindia.com/corporate/PETRONET_30062025125309_intimationvotingresultssi.pdf,0.872,0.041558441558441565,0.08518730103969574,0.05238808896363553,Neutral
ANSALAPI,Ansal Properties & Infrastructure Limited,Corporate Insolvency Resolution Process-XBRL,ANSAL PROPERTIES & INFRASTRUCTURE LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors,30-Jun-2025 12:49:09,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1474372_30062025124908_WEB.xml,-0.3885,-0.014285714285714285,-0.0018471814692020416,0.4003911523510303,Negative
ALLCARGO,Allcargo Logistics Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,ALLCARGO LOGISTICS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 12:48:36,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58603_1474371_30062025124835_WEB.xml,0.1943,-0.023809523809523808,-0.03526120260357857,0.26492038015645175,Negative
JSWHL,JSW Holdings Limited,Trading Window-XBRL,JSW HOLDINGS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:47:46,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474369_30062025124746_WEB.xml,-0.3885,-0.07142857142857142,-0.02133840136229992,0.416739807157112,Negative
ALLCARGO,Allcargo Logistics Limited,Change in Management,Allcargo Logistics Limited has informed the Exchange about change in Management,30-Jun-2025 12:47:30,https://nsearchives.nseindia.com/corporate/ALLCARGO_30062025124716_SEupload_signed.pdf,-0.0258,0.024369747899159667,0.2420300990343094,0.24106065784848035,Negative
ONEPOINT,One Point One Solutions Limited,Trading Window-XBRL,ONE POINT ONE SOLUTIONS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:47:13,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474368_30062025124712_WEB.xml,-0.0516,-0.07142857142857142,-0.0076169781386852264,0.32906335130695785,Negative
DIGJAMLMTD,Digjam Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,DIGJAM LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,30-Jun-2025 12:46:11,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58602_1474363_30062025124611_WEB.xml,0.1943,-0.023809523809523808,-0.04156222194433212,0.26652580090236094,Negative
PNCINFRA,PNC Infratech Limited,Trading Window-XBRL,PNC INFRATECH LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:45:49,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474361_30062025124548_WEB.xml,-0.3885,-0.07142857142857142,-0.011898837983608246,0.41438190114711015,Negative
ALLCARGO,Allcargo Logistics Limited,Change in Director(s),Allcargo Logistics Limited has informed the Exchange regarding Change in Director(s) of the company.,30-Jun-2025 12:45:37,https://nsearchives.nseindia.com/corporate/ALLCARGO_30062025124526_SEupload_signed.pdf,-0.0258,0.024369747899159667,0.26862427592277527,0.2344102718428403,Negative
OSWALPUMPS,Oswal Pumps Limited,Trading Window,"Oswal Pumps Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:44:58,https://nsearchives.nseindia.com/corporate/OSWALPUMPS_30062025124432_SELetterWindow_ClosureOPL30062025.pdf,0.5719,-0.02023809523809524,0.06205999478697777,0.14553553682998532,Neutral
ONEPOINT,One Point One Solutions Limited,Trading Window,"One Point One Solutions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:44:56,https://nsearchives.nseindia.com/corporate/ONEPOINT_30062025124401_ONEPOINT.pdf,0.2732,-0.09272486772486771,0.02095828950405121,0.24499901751150532,Negative
GUJRAFFIA,Gujarat Raffia Industries Limited,Change in Management,Gujarat Raffia Industries Limited has informed the Exchange about change in Management,30-Jun-2025 12:43:37,https://nsearchives.nseindia.com/corporate/GUJRAFFIA_30062025124329_upload.pdf,-0.6124,0.06101190476190477,0.04720726236701012,0.42909049268201704,Negative
JSWHL,JSW Holdings Limited,Trading Window,"JSW Holdings Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:43:30,https://nsearchives.nseindia.com/corporate/JSWHL_30062025124318_seintimation.pdf,-0.743,-0.011011904761904752,0.03764348477125168,0.47852547014965896,Negative
RPEL,Raghav Productivity Enhancers Limited,Trading Window-XBRL,RAGHAV PRODUCTIVITY ENHANCERS LIMITED has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:41:08,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474354_30062025124107_WEB.xml,-0.3885,-0.07142857142857142,-0.03223226219415665,0.4194555476031133,Negative
RPEL,Raghav Productivity Enhancers Limited,Trading Window,"Raghav Productivity Enhancers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:42:50,https://nsearchives.nseindia.com/corporate/RPEL2009_30062025124232_Intimation_of_Trading_Window_closed.pdf,0.7184,0.011011904761904757,0.0871860682964325,0.0963934308557283,Neutral
SCHAEFFLER,Schaeffler India Limited,Trading Window-XBRL,Schaeffler India Limited has informed the Exchange about Closure of Trading Window,30-Jun-2025 12:40:40,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474353_30062025124039_WEB.xml,-0.2263,-0.07142857142857142,-0.027402076870203018,0.3776980191535183,Negative
SCHAEFFLER,Schaeffler India Limited,Trading Window,"Schaeffler India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",30-Jun-2025 12:39:24,https://nsearchives.nseindia.com/corporate/SCHAEFFLERUSER1_30062025123918_Schaeffler_Intimationoftradingwindowclosure_June2025quarter.pdf,-0.5859,-0.01845238095238095,0.007532566785812378,0.44827321498337247,Negative
