Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
KIRLOSENG,Kirloskar Oil Engines Limited,Record Date,Kirloskar Oil Engines Limited has informed the Exchange that Record date for the purpose of Dividend & Meeting  is 31-Jul-2025.,01-Jul-2025 18:15:05,https://nsearchives.nseindia.com/corporate/KIRLOSENG_01072025181452_2_SELetter_Recorddatenotices_1stJuly2025.pdf,0.0,-0.0053571428571428555,0.3187142610549927,0.021272056613649615,Neutral
SRM,SRM Contractors Limited,Resignation of Statutory Auditor,SRM CONTRACTORS LIMITED has informed the Exchange about Resignation of Statutory Auditor,01-Jul-2025 18:14:34,https://nsearchives.nseindia.com/corporate/SRM_ROSA_58833_KMP_Doc.zip,-0.7213,-0.07142857142857142,-0.04258342087268829,0.4685184599152633,Negative
GENUSPOWER,Genus Power Infrastructures Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Genus Power Infrastructures Limited has informed the Exchange about Schedule of meet,01-Jul-2025 18:14:44,https://nsearchives.nseindia.com/corporate/GENUSPOWER_01072025181429_Intimation_Group_Meeting_11072025_signed.pdf,0.34,0.02450396825396826,-0.002846062183380127,0.21080673434431585,Negative
ARVIND,Arvind Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Arvind Limited has informed the Exchange about Schedule of meet,01-Jul-2025 18:13:30,https://nsearchives.nseindia.com/corporate/ARVIND1_01072025181321_Investormeet_04072025.pdf,0.128,-0.06207482993197279,0.1935708373785019,0.2320020506671902,Negative
LLOYDSME,Lloyds Metals And Energy Limited,ESOP/ESOS/ESPS,Intimation of allotment of Equity Shares under the Lloyds Metals and Energy Limited Employee Stock Option Scheme   2024,01-Jul-2025 18:10:35,https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025181009_20250701_Intimation_of_allotment_of_shares_under_ESOP_2024.pdf,0.9979,-0.015259740259740253,0.15849655866622925,0.013948695664901256,Neutral
SRM,SRM Contractors Limited,Change in Auditors,SRM Contractors Limited has informed the Exchange regarding Change in Auditors of the company.,01-Jul-2025 18:13:23,https://nsearchives.nseindia.com/corporate/SRMCONTRACT_01072025181259_reg_30_final_intimation.pdf,-0.9545,0.05476190476190477,-0.16636589169502258,0.5692209978132021,Negative
NUVOCO,Nuvoco Vistas Corporation Limited,General Updates,"Nuvoco Vistas Corporation Limited has informed the Exchange that pursuant to Regulation 36(1)(b) of SEBI LODR Regulations, the Company has dispatched letter to its Members, providing them web link and QR Code for accessing the Integrated Annual Report of the Company for FY 2024-25",01-Jul-2025 18:10:33,https://nsearchives.nseindia.com/corporate/NUVOCO_01072025181024_SEIntimation_LettertoShareholders.pdf,-0.2263,-0.006055900621118002,0.3087907135486603,0.28058090214484965,Negative
ARVIND,Arvind Limited,Copy of Newspaper Publication,Arvind Limited has informed the Exchange about Copy of Newspaper Publication,01-Jul-2025 18:08:20,https://nsearchives.nseindia.com/corporate/ARVIND1_01072025180810_Newspaper_Advt_01072025.pdf,0.5859,-0.023809523809523808,0.15364763140678406,0.1198428998089972,Neutral
SMSPHARMA,SMS Pharmaceuticals Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,SMS PHARMACEUTICALS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,01-Jul-2025 18:07:49,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58831_1475946_01072025060748_WEB.xml,0.1943,-0.023809523809523808,-0.05505622923374176,0.2698868751562777,Negative
LLOYDSME,Lloyds Metals And Energy Limited,ESOP/ESOS/ESPS,Intimation of allotment of Equity Shares under the Lloyds Metals and Energy Limited Employee Stock Option Plan   2017,01-Jul-2025 18:07:54,https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025180700_20250701_Intimation_of_allotment_of_shares_under_ESOP_2017.pdf,0.9979,-0.015259740259740253,0.15178462862968445,0.015625712578792084,Neutral
SANGINITA,Sanginita Chemicals Limited,Board Meeting Intimation,Sanginita Chemicals Limited has informed the Exchange about Board Meeting to be held on 11-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,01-Jul-2025 18:07:20,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58830_1475944_01072025060720_WEB.xml,-0.2263,-0.03571428571428571,0.03119681216776371,0.35591373671772225,Negative
ARTEMISMED,Artemis Medicare Services Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,ARTEMIS MEDICARE SERVICES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,01-Jul-2025 18:07:06,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58829_1475942_01072025060705_WEB.xml,0.1943,-0.023809523809523808,-0.05721660703420639,0.27037954815101056,Negative
DPABHUSHAN,D. P. Abhushan Limited,Alteration Of Capital and Fund Raising-XBRL,D. P. ABHUSHAN LIMITED has informed the Exchange regarding Allotment of Securities,01-Jul-2025 18:06:48,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1475940_01072025060647_WEB.xml,-0.1111,-0.07142857142857142,-0.008199004456400871,0.34400029813487615,Negative
SHREECEM,SHREE CEMENT LIMITED,Updates,"SHREE CEMENT LIMITED has informed the Exchange regarding 'intimation received from its bank today for encashment of Bank Guarantee of Rs. 3,63,51,707/- by Nominated Authority, Ministry of Coal, Govt. of India with respect to Datima Coal Mine.'.",01-Jul-2025 18:04:46,https://nsearchives.nseindia.com/corporate/SHREECEM_01072025180337_NSE_BSE_Mines_Demand_010725.pdf,0.9576,-0.022535714285714284,-0.04536448046565056,0.07644525889945877,Neutral
DPABHUSHAN,D. P. Abhushan Limited,Allotment of Securities,"D. P. Abhushan Limited has informed the Exchange regarding allotment of 167500 securities pursuant to exercise of warrants allotted on preferential basis at its meeting held on July 01, 2025",01-Jul-2025 18:05:38,https://nsearchives.nseindia.com/corporate/DPABHUSHAN_01072025180331_Outcome_for_Conversion_of_Warrants.pdf,0.9771,0.03356009070294785,-0.04225093126296997,0.05957532128449744,Neutral
HAL,Hindustan Aeronautics Limited,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management,01-Jul-2025 18:04:18,https://nsearchives.nseindia.com/corporate/HAL_01072025180130_ChangeinSeniorManagement01072025.pdf,0.802,-0.09285714285714286,-0.0198372732847929,0.12302879782074261,Neutral
LT,Larsen & Toubro Limited,Cessation,"Larsen & Toubro Limited has informed the Exchange regarding Cessation of  Mr. Arvind Kumar Garg as Senior Vice President & Head, Construction & Mining Machinery Business and Industrial Machinery Business of the Company w.e.f. close of business hours on July 01, 2025.",01-Jul-2025 18:04:32,https://nsearchives.nseindia.com/corporate/PAM_01072025180411_SEIntimationSeniorManagementAKG.pdf,0.5267,0.0761904761904762,-0.04708157479763031,0.16484712394844916,Neutral
EMAMILTD,Emami Limited,Board Meeting Intimation,EMAMI LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2025 and Other business.,01-Jul-2025 18:02:57,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58828_1475936_01072025060257_WEB.xml,-0.3885,-0.06547619047619048,0.0298369899392128,0.4027593634036325,Negative
SATIN,Satin Creditcare Network Limited,Credit Rating,Satin Creditcare Network Limited has informed the Exchange about Credit Rating,01-Jul-2025 18:03:21,https://nsearchives.nseindia.com/corporate/SATIN_01072025180237_SATIN.pdf,0.9979,0.09559523809523808,-0.009612523019313812,0.03222320023363545,Neutral
MOIL,MOIL Limited,General Updates,MOIL Limited has informed the Exchange about Submission of information relating to fixation of different grades of Manganese Ore.,01-Jul-2025 18:01:45,https://nsearchives.nseindia.com/corporate/MOIL_01072025180129_Price_01072025.pdf,0.7783,0.02254464285714286,-0.05388379842042923,0.11438614484540052,Neutral
DPABHUSHAN,D. P. Abhushan Limited,Outcome of Board Meeting,"D. P. Abhushan Limited has informed the Exchange regarding Outcome of Board Meeting held on July 01, 2025.",01-Jul-2025 18:01:42,https://nsearchives.nseindia.com/corporate/DPABHUSHAN_01072025175823_Outcome_for_Conversion_of_Warrants.pdf,0.9698,0.03356009070294785,-0.031158316880464554,0.058627221333051316,Neutral
ARTEMISMED,Artemis Medicare Services Limited,Change in Management,"Artemis Medicare Services Limited has informed the Exchange about Resignation of Mr. Ashutosh Kumar Jha, Chief - Strategy, M&A, Investor Relationship and Organization Growth",01-Jul-2025 18:00:05,https://nsearchives.nseindia.com/corporate/ARTEMISMED_01072025175913_Disclosure_01_07_2025.pdf,0.9661,0.07705627705627706,-0.05720292776823044,0.057348740904581474,Neutral
SINCLAIR,Sinclairs Hotels Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,SINCLAIRS HOTELS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,01-Jul-2025 17:59:25,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58826_1475931_01072025055924_WEB.xml,0.1943,-0.023809523809523808,-0.04601733013987541,0.2676294570825639,Negative
SUMIT,Sumit Woods Limited,Updates,Sumit Woods Limited has informed the Exchange regarding 'Voting results of Postal Ballot'.,01-Jul-2025 17:59:50,https://nsearchives.nseindia.com/corporate/SUMIT_01072025175925_NSE.pdf,-0.2263,-0.07142857142857142,0.0008357428014278412,0.37064475119773826,Negative
NUVOCO,Nuvoco Vistas Corporation Limited,Copy of Newspaper Publication,Nuvoco Vistas Corporation Limited has informed the Exchange about Copy of Newspaper Publication,01-Jul-2025 17:59:58,https://nsearchives.nseindia.com/corporate/NUVOCO_01072025175951_SEIntimation_PostAd.pdf,0.4939,-0.010714285714285704,0.007885295897722244,0.17669553181039435,Neutral
BASML,Bannari Amman Spinning Mills Limited,Alteration Of Capital and Fund Raising-XBRL,BANNARI AMMAN SPINNING MILLS LIMITED has informed the Exchange regarding Issuance of securities,01-Jul-2025 17:56:20,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1475929_01072025055619_WEB.xml,-0.1111,-0.07142857142857142,-0.012831555679440498,0.34496798121918526,Negative
KIRLPNU,Kirloskar Pneumatic Company Limited,Updates,Kirloskar Pneumatic Company Limited has informed the Exchange regarding 'Communication to Shareholders regarding the web link of Annual report for FY 2024-25'.,01-Jul-2025 17:58:41,https://nsearchives.nseindia.com/corporate/revatideshpande_01072025175834_SEDisclosure.pdf,0.9274,0.061517857142857145,0.34012624621391296,0.22919382333925792,Positive
INTERARCH,Interarch Building Solutions Limited,Appointment,"Interarch Building Solutions Limited has informed the Exchange regarding Appointment of  Mr Anil Kumar as Other of the company w.e.f. July 01, 2025.",01-Jul-2025 17:57:17,https://nsearchives.nseindia.com/corporate/INTERARCH1983_01072025175638_Intimation_under_Regulation_30_APPT_OF_SMP__Anil_Kumar.pdf,0.128,0.03233471074380166,-0.01933266967535019,0.26635973432426113,Negative
ORIENTHOT,Oriental Hotels Limited,Copy of Newspaper Publication,Oriental Hotels Limited has informed the Exchange about Copy of Newspaper Publication,01-Jul-2025 17:58:48,https://nsearchives.nseindia.com/corporate/TAJORIENTAL_01072025175728_OHLpostAGMadv01072025.pdf,0.3182,-0.022321428571428565,0.1158316507935524,0.1959512589373759,Neutral
HOMEFIRST,Home First Finance Company India Limited,General Updates,Home First Finance Company India Limited has informed the Exchange about ESG Rating by SES ESG Research Private Limited and CRISIL ESG Ratings & Analytics Limited,01-Jul-2025 17:54:43,https://nsearchives.nseindia.com/corporate/HOMEFIRST_01072025175428_ESG_-SES_and_CRISIL.pdf,-0.6808,0.011678004535147397,-0.024229969829320908,0.47391920934128584,Negative
SINCLAIR,Sinclairs Hotels Limited,Appointment,"Sinclairs Hotels Limited has informed the Exchange regarding Appointment of Mr DIPAK KUMAR SHAW as Company Secretary & Compliance Officer of the company w.e.f. July 02, 2025.",01-Jul-2025 17:55:53,https://nsearchives.nseindia.com/corporate/SINCLAIRS_01072025175515_Intimation_of_Appointment_of_CS.pdf,-0.128,0.045714285714285714,0.023308664560317993,0.31701862203223363,Negative
SHRIPISTON,Shriram Pistons & Rings Limited,Action(s) taken or orders passed,Shriram Pistons & Rings Limited has informed the Exchange about Action(s) taken or orders passed - Order received from Income Tax Department,01-Jul-2025 17:53:55,https://nsearchives.nseindia.com/corporate/SHRIPISTON_01072025175342_SEINTIMATIONINCOMETAXORDER.pdf,-0.7184,-0.004960317460317463,-0.07522481679916382,0.4993562464172878,Negative
GUJAPOLLO,Gujarat Apollo Industries Limited,Shareholders meeting,"Gujarat Apollo Industries Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on Jun 28, 2025",01-Jul-2025 17:54:29,https://nsearchives.nseindia.com/corporate/GUJAPOLLO_01072025175419_VotingResults28062025.pdf,-0.9716,0.054578754578754565,-0.049816783517599106,0.5444382482683211,Negative
HAPPYFORGE,Happy Forgings Limited,Notice Of Shareholders Meetings-XBRL,HAPPY FORGINGS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 29-Jul-2025,01-Jul-2025 17:53:18,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1475924_01072025055317_WEB.xml,0.4215,0.25952380952380955,0.3067660331726074,0.06602833641143074,Neutral
JTEKTINDIA,Jtekt India Limited,General Updates,Jtekt India Limited has informed the Exchange about General Updates,01-Jul-2025 17:53:52,https://nsearchives.nseindia.com/corporate/JTEKTINDIA_01072025175333_Regulation_30.pdf,-0.8555,-0.02489177489177489,-0.0037504881620407104,0.5196826157746635,Negative
MUTHOOTFIN,Muthoot Finance Limited,Address Change,Muthoot Finance Limited has informed the Exchange regarding change in Registered Office of the company.,01-Jul-2025 17:53:41,https://nsearchives.nseindia.com/corporate/MUTHOOTFIN_01072025175236_Reg_30_RO_Shifting_010725_SD.pdf,0.7506,-0.07197802197802197,-0.037544213235378265,0.13611796055707956,Neutral
LLOYDSME,Lloyds Metals And Energy Limited,ESOP/ESOS/ESPS,Grant of Employee Stock Options under  Lloyds Metals and Energy Employee Stock Option Scheme - 2024,01-Jul-2025 17:53:33,https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025175326_20250701_Intimation_of_Grant_of_ESOPS_2024.pdf,0.9952,0.07159863945578232,0.10634118318557739,0.010293080884745343,Neutral
PVSL,Popular Vehicles and Services Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,POPULAR VEHICLES AND SERVICES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,01-Jul-2025 17:52:24,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58824_1475923_01072025055223_WEB.xml,0.6486,0.13214285714285715,-0.07263059914112091,0.12952259103485514,Neutral
SHARDAMOTR,Sharda Motor Industries Limited,Appointment,"Sharda Motor Industries Limited has informed the Exchange regarding Appointment of Mr Ashwani Mah as Other of the company w.e.f. July 01, 2025.",01-Jul-2025 17:53:16,https://nsearchives.nseindia.com/corporate/SHARDACHIRAG_01072025175232_Intimation01072025.pdf,-0.4019,-0.01461038961038961,0.026473458856344223,0.39676036689833,Negative
PPL,Prakash Pipes Limited,General Updates,"Prakash Pipes Limited has informed the Exchange about the Revised Intimation under Regulation 30 of SEBI (LODR) Regulations, 2015 in reference to Corporate Announcement submitted by the Company on June 30, 2025",01-Jul-2025 17:52:21,https://nsearchives.nseindia.com/corporate/PPL_01072025175057_PPL_Revised_Letter_to_SE_01072025.pdf,0.9758,0.0522938443670151,-0.18002623319625854,0.0901238609741235,Neutral
PVSL,Popular Vehicles and Services Limited,Change in Management,Popular Vehicles and Services Limited has informed the Exchange about change in Management,01-Jul-2025 17:51:26,https://nsearchives.nseindia.com/corporate/9072530155_01072025175114_DisclosureofChangeinManagementSD.pdf,0.8658,0.08828385899814468,0.04704761132597923,0.05411566126822928,Neutral
NAZARA,Nazara Technologies Limited,Updates,"Nazara Technologies Limited informs the Exchange regarding Disclosure under Regulation 30 of the SEBI (LODR) Regulations, 2015 - Update on acquisition of AFK Gaming Private Limited by Nodwin Gaming Private Limited, a material subsidiary of the Company.",01-Jul-2025 17:50:54,https://nsearchives.nseindia.com/corporate/NAZARA_01072025174953_UpdateIntimationAFKGaming.pdf,0.5719,-0.05039682539682539,0.0060190074145793915,0.03440623398993223,Neutral
ZOTA,Zota Health Care LImited,Spurt in Volume,"Significant increase in volume has been observed in Zota Health Care LImited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:50:13,-,0.9129,0.3008928571428572,0.29626843333244324,0.06533613729647231,Neutral
VSTTILLERS,V.S.T Tillers Tractors Limited,Spurt in Volume,"Significant increase in volume has been observed in V.S.T Tillers Tractors Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:50:03,-,0.8578,0.3008928571428572,0.24695083498954773,0.037863811113153234,Neutral
LLOYDSME,Lloyds Metals And Energy Limited,ESOP/ESOS/ESPS,Grant of Employee Stock Options under  Lloyds Metals and Energy Limited Employee Stock Option Plan - 2017,01-Jul-2025 17:50:53,https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025175046_20250701_Intimation_of_Grant_of_ESOPS_2017.pdf,0.9941,0.0537202380952381,0.06844343990087509,0.023617749943193933,Neutral
JAYNECOIND,Jayaswal Neco Industries Limited,Spurt in Volume,"Significant increase in volume has been observed in Jayaswal Neco Industries Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:49:50,-,0.8578,0.3008928571428572,0.25371378660202026,0.04111090973785947,Neutral
SINCLAIR,Sinclairs Hotels Limited,Resignation,"Sinclairs Hotels Limited has informed the Exchange regarding Resignation of Mrs Ananna Sark as Company Sec of the company w.e.f. July 01, 2025.",01-Jul-2025 17:49:31,https://nsearchives.nseindia.com/corporate/SINCLAIRS_01072025174843_Intimation_of_Resignation_of_Company_Secretary.pdf,-0.9349,-0.0385989010989011,-0.07632720470428467,0.5604976671826709,Negative
SANGINITA,Sanginita Chemicals Limited,Record Date,Sanginita Chemicals Limited has informed the Exchange that Book Closure for the purpose of 20th AGM is from 26-Jul-2025 to 02-Aug-2025.,01-Jul-2025 17:49:53,https://nsearchives.nseindia.com/corporate/SANGINITA_01072025174837_20250701_Reg42_BookClosureAGM.pdf,0.9062,-0.011142857142857131,0.04375789314508438,0.06473841864934984,Neutral
PVSL,Popular Vehicles and Services Limited,General Updates,Popular Vehicles and Services Limited has informed the Exchange about General Updates,01-Jul-2025 17:49:18,https://nsearchives.nseindia.com/corporate/9072530155_01072025174840_IntimationofreaffirmationofcreditratingSD.pdf,0.7783,0.12785372522214625,0.12490512430667877,0.048578728521387615,Neutral
FMGOETZE,Federal-Mogul Goetze (India) Limited.,Spurt in Volume,"Significant increase in volume has been observed in Federal-Mogul Goetze (India) Limited.. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:48:25,-,0.885,0.3008928571428572,0.2672564685344696,0.04942402281931474,Neutral
FILATEX,Filatex India Limited,Spurt in Volume,"Significant increase in volume has been observed in Filatex India Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:48:00,-,0.8578,0.3008928571428572,0.28957444429397583,0.0488146849053247,Neutral
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Resignation of Independent director,LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange about Resignation of Independent director.,01-Jul-2025 17:47:42,https://nsearchives.nseindia.com/corporate/LLOYDSENGG_ROID_58820_KMP_Doc.zip,-0.7213,-0.023809523809523808,-0.04294852167367935,0.4919023237354698,Negative
INDOTECH,Indo Tech Transformers Limited,Board Meeting Intimation,INDO TECH TRANSFORMERS LIMITED has informed the Exchange about Board Meeting to be held on 04-Jul-2025 to consider Other business.,01-Jul-2025 17:47:21,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58819_1475914_01072025054721_WEB.xml,-0.3885,-0.09821428571428571,0.01883293129503727,0.4120590163517211,Negative
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Update-Acquisition/Scheme/Sale/Disposal-XBRL,LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL,01-Jul-2025 17:46:34,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475912_01072025054633_WEB.xml,-0.3885,-0.07142857142857142,3.419816493988037e-05,0.21136819009695734,Negative
JINDWORLD,Jindal Worldwide Limited,Copy of Newspaper Publication,Jindal Worldwide Limited has informed the Exchange about Copy of Newspaper Publication of Notice of Postal Ballot,01-Jul-2025 17:48:29,https://nsearchives.nseindia.com/corporate/JINDWORLD_01072025174816_Intimation.pdf,0.0258,-0.017857142857142856,0.20496909320354462,0.24586710321136881,Negative
PVSL,Popular Vehicles and Services Limited,General Updates,Popular Vehicles and Services Limited has informed the Exchange about General Updates,01-Jul-2025 17:47:19,https://nsearchives.nseindia.com/corporate/9072530155_01072025174703_IntimationofreaffirmationofcreditratingPMMILSD.pdf,0.8271,0.13444510035419124,0.15619662404060364,0.027223398616505357,Neutral
SANGINITA,Sanginita Chemicals Limited,Shareholders meeting,"Sanginita Chemicals Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 02, 2025",01-Jul-2025 17:45:04,https://nsearchives.nseindia.com/corporate/SANGINITA_01072025174407_20250701_Reg30_NoticeOfAGM.pdf,0.9501,-0.005612244897959175,0.032994963228702545,0.05534538223323773,Neutral
IOLCP,IOL Chemicals and Pharmaceuticals Limited,Credit Rating- Revision,IOL Chemicals and Pharmaceuticals Limited has informed the Exchange about Credit Rating- Revision,01-Jul-2025 17:44:09,https://nsearchives.nseindia.com/corporate/IOLCP_01072025174323_Intimation.pdf,0.9382,-0.02366071428571428,0.12535887956619263,0.038722760680743595,Neutral
ZENSARTECH,Zensar Technologies Limited,Shareholders meeting,Zensar Technologies Limited has informed the Exchange about Shareholders meeting,01-Jul-2025 17:46:17,https://nsearchives.nseindia.com/corporate/ZENSARTECH_01072025174417_IntimationNoticeofAGMF.pdf,0.7351,0.007763975155279509,0.030682764947414398,0.0930002922886462,Neutral
TARAPUR,Tarapur Transformers Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,TARAPUR TRANSFORMERS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,01-Jul-2025 17:43:17,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58818_1475901_01072025054316_WEB.xml,0.1943,-0.023809523809523808,-0.05966755747795105,0.2709978111125174,Negative
BLUEDART,Blue Dart Express Limited,Spurt in Volume,"Significant increase in volume has been observed in Blue Dart Express Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:41:45,-,0.8578,0.24071428571428574,0.32109400629997253,0.044095865448883664,Neutral
ASAHIINDIA,Asahi India Glass Limited,Spurt in Volume,"Significant increase in volume has been observed in Asahi India Glass Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",01-Jul-2025 17:41:35,-,0.8578,0.3008928571428572,0.2898172438144684,0.04927206561735703,Neutral
MPHASIS,MphasiS Limited,Analysts/Institutional Investor Meet/Con. Call Updates,MphasiS Limited has informed the Exchange about Schedule of meet,01-Jul-2025 17:42:37,https://nsearchives.nseindia.com/corporate/MPHASIS_01072025173836_IntimationofInvestororAnalystMeet.pdf,0.891,0.08924408924408925,0.04593460261821747,0.047914813524826017,Neutral
HAVELLS,Havells India Limited,Credit Rating,Havells India Limited has informed the Exchange about Credit Rating,01-Jul-2025 17:40:27,https://nsearchives.nseindia.com/corporate/HAVELLS1_01072025174016_signed_CreditRating_01072025.pdf,0.9959,0.049910596649727086,0.017056573182344437,0.03674976951710762,Neutral
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,General Updates,ZF Commercial Vehicle Control Systems India Limited has informed the Exchange about General Updates,01-Jul-2025 17:38:29,https://nsearchives.nseindia.com/corporate/WABCOINDIA_01072025173811_SdStockExchangereapptMD.pdf,0.2263,0.030952380952380953,-0.0779765322804451,0.25672381102201486,Negative
PILANIINVS,Pilani Investment and Industries Corporation Limited,Shareholders meeting,"Pilani Investment and Industries Corporation Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 30, 2025",01-Jul-2025 17:40:55,https://nsearchives.nseindia.com/corporate/PILANIINVS_01072025174007_Pilani_VotingResults_01072025.pdf,-0.4939,0.019246031746031764,0.12479676306247711,0.38842075566952194,Negative
LAGNAM,Lagnam Spintex Limited,Copy of Newspaper Publication,Lagnam Spintex Limited has informed the Exchange about Copy of Newspaper Publication regarding notice of the 15th Annual General Meeting of the Company and e-voting Information,01-Jul-2025 17:38:10,https://nsearchives.nseindia.com/corporate/LAGNAM_01072025173755_AdvertisementShareholdersMeeting.pdf,0.4019,0.0007936507936508,0.043696869164705276,0.188427854723708,Neutral
AKSHAR,Akshar Spintex Limited,Appointment,"Akshar Spintex Limited has informed the Exchange regarding Appointment of  M./s Mitesh Suvagiya & Co. as Cost Auditor of the company w.e.f. Jun 30, 2025.",01-Jul-2025 17:37:46,https://nsearchives.nseindia.com/corporate/AKSHAR_01072025173734_intimation_of_Cost_auditor.pdf,-0.8625,0.012380952380952373,0.027000002562999725,0.5063938199742919,Negative
BARBEQUE,Barbeque Nation Hospitality Limited,Shareholders meeting,Barbeque Nation Hospitality Limited has informed the Exchange regarding Notice of Postal Ballot,01-Jul-2025 17:37:35,https://nsearchives.nseindia.com/corporate/BARBEQUE_01072025173556_SEIntimationPostalBallotNotice.pdf,0.4767,-0.008297258297258294,-0.0784158855676651,0.20207951811743846,Negative
UNIONBANK,Union Bank of India,Record Date,Union Bank of India has informed the Exchange that Record date for the purpose of Dividend  is 25-Jul-2025.,01-Jul-2025 17:36:48,https://nsearchives.nseindia.com/corporate/UNIONBANK_01072025173521_SE_Letter.pdf,0.6908,0.01583333333333334,0.01069197803735733,0.07854250431756182,Neutral
RECLTD,REC Limited,Incorporation-XBRL,REC LIMITED has informed the Exchange regarding Incorporation,01-Jul-2025 17:35:50,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475880_01072025053549_WEB.xml,-0.3885,-0.07142857142857142,0.03535991907119751,0.40245697309289663,Negative
HEG,HEG Limited,General Updates,HEG Limited has informed the Exchange about General Updates,01-Jul-2025 17:35:53,https://nsearchives.nseindia.com/corporate/HEG_01072025173518_Stxintimation01072025_GSTSigned.pdf,0.7162,0.02720238095238096,0.0138285793364048,0.11200733574536584,Neutral
NMDC,NMDC Limited,Monthly Business Updates,NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025,01-Jul-2025 17:35:28,https://nsearchives.nseindia.com/corporate/NMDC_01072025173513_20250701_SEA2025023IRONOREPROSALES.pdf,0.0258,0.02063492063492064,0.004778910428285599,0.28822753724742034,Negative
