Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
BAJAJELEC,Bajaj Electricals Limited,Spurt in Volume,"Significant increase in volume has been observed in Bajaj Electricals Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:31:01,-,0.8578,0.3008928571428572,0.29878270626068115,0.05181446448734833,Neutral
DBL,Dilip Buildcon Limited,Spurt in Volume,"Significant increase in volume has been observed in Dilip Buildcon Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:30:43,-,0.8578,0.3008928571428572,0.33173179626464844,0.059485916055951826,Neutral
ELECON,Elecon Engineering Company Limited,Spurt in Volume,"Significant increase in volume has been observed in Elecon Engineering Company Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:30:32,-,0.8578,0.3008928571428572,0.30460062623023987,0.05248577521017622,Neutral
VIKRAMSOLR,Vikram Solar Limited,Copy of Newspaper Publication,Vikram Solar Limited has informed the Exchange about Copy of Newspaper Publication regarding the Press release,10-Sep-2025 18:30:23,https://nsearchives.nseindia.com/corporate/VSLCS_10092025183002_VSLPR100925.pdf,0.0258,0.23935064935064937,0.0925004780292511,0.02254994052772394,Neutral
ENTERO,Entero Healthcare Solutions Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Entero Healthcare Solutions Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:30:28,https://nsearchives.nseindia.com/corporate/ENTERO_10092025183018_Intimation.pdf,0.5719,0.02440476190476191,-0.02559807151556015,0.15854084752613593,Neutral
AXISCADES,AXISCADES Technologies Limited,Analysts/Institutional Investor Meet/Con. Call Updates,AXISCADES Technologies Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:30:11,https://nsearchives.nseindia.com/corporate/AXISCADES_10092025182616_ACTLInvestorMeet10092025.pdf,0.5106,0.035389610389610394,-0.01708359271287918,0.16954145618185593,Neutral
HEROMOTOCO,Hero MotoCorp Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, please find attached herewith the schedule of investor meeting(s) / conference(s).",10-Sep-2025 18:30:14,https://nsearchives.nseindia.com/corporate/HEROMOTO_10092025182819_Stxintimation10092025.pdf,0.946,0.04562180243998426,-0.00818806141614914,0.05642210054284402,Neutral
SAGILITY,Sagility India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Sagility Limited has informed the Exchange about schedule of participation in Investor Conference,10-Sep-2025 18:29:40,https://nsearchives.nseindia.com/corporate/SAGILITY_10092025182847_IntimationAxisConferenceSeptember19thsigned.pdf,0.296,-0.009002976190476181,0.02552783489227295,0.22141159124601453,Negative
AFIL,Akme Fintrade (India) Limited,Change in Management,Akme Fintrade (India) Limited has informed the Exchange about change in Management,10-Sep-2025 18:29:20,https://nsearchives.nseindia.com/corporate/AKMEFINTRADE_10092025182900_Intimation_of_change_in_SMP_signed.pdf,0.0,0.03665223665223665,-0.04370422661304474,0.3035538741505421,Negative
SASTASUNDR,Sastasundar Ventures Limited,Spurt in Volume,"Significant increase in volume has been observed in Sastasundar Ventures Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:28:09,-,0.8578,0.3008928571428572,0.3030628561973572,0.05323887542656491,Neutral
ANANTRAJ,Anant Raj Limited,Copy of Newspaper Publication,Anant Raj Limited has informed the Exchange about Copy of Newspaper Publication,10-Sep-2025 18:29:14,https://nsearchives.nseindia.com/corporate/ANANTRAJ_10092025182840_Newspaper_10092025.pdf,0.5423,0.04857142857142858,-0.04210840165615082,0.16523734978352272,Neutral
VTL,Vardhman Textiles Limited,Spurt in Volume,"Significant increase in volume has been observed in Vardhman Textiles Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:28:01,-,0.8578,0.3008928571428572,0.2866044044494629,0.0498392142432077,Neutral
OFSS,Oracle Financial Services Software Limited,Spurt in Volume,"Significant increase in volume has been observed in Oracle Financial Services Software Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",10-Sep-2025 18:27:50,-,0.8578,0.24071428571428574,0.45327329635620117,0.07833605911391128,Neutral
EQUITASBNK,Equitas Small Finance Bank Limited,Shareholders meeting,"Equitas Small Finance Bank Limited has informed the Exchange regarding Proceedings of Ninth Annual General Meeting held on September 10, 2025",10-Sep-2025 18:26:17,https://nsearchives.nseindia.com/corporate/EQUITASBNK_10092025182542_Proceedings_AGM.pdf,-0.1779,-0.002291666666666656,0.013708598911762238,0.34150489614506563,Negative
VIKRAMSOLR,Vikram Solar Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Vikram Solar Limited has informed the Exchange about Link of Recording,10-Sep-2025 18:26:50,https://nsearchives.nseindia.com/corporate/VSLCS_10092025182611_VSLQ1FY26AudioRecording10092025.pdf,0.6808,0.07959183673469387,0.08259508013725281,0.09322728362399707,Neutral
M&M,Mahindra & Mahindra Limited,General Updates,"Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   ESG Ratings",10-Sep-2025 18:25:20,https://nsearchives.nseindia.com/corporate/Vandana_10092025182412_MMSEIntimationofESGRatingsbyESGRisk.pdf,0.875,0.08369614512471657,0.4597281813621521,0.05580813354402442,Neutral
SAGILITY,Sagility India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Sagility Limited has informed the Exchange about schedule of participation in Investor Conference,10-Sep-2025 18:25:25,https://nsearchives.nseindia.com/corporate/SAGILITY_10092025181932_IntimationJeffriesConferenceSeptember17thsigned.pdf,-0.2023,-0.042936507936507926,0.03393490985035896,0.3506714930929125,Negative
MEDANTA,Global Health Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Global Health Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:24:44,https://nsearchives.nseindia.com/corporate/MEDANTA21_10092025182357_GHLANALYSTSMEETSEPTEMBER102025SIGNED.pdf,0.6369,0.008225108225108224,-0.06626972556114197,0.15569376194100357,Neutral
MEDPLUS,Medplus Health Services Limited,General Updates,"Update under Regulation 30 read with Para A Part A of Schedule III of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",10-Sep-2025 18:23:11,https://nsearchives.nseindia.com/corporate/MEDPLUS_10092025182300_Intimation.pdf,-0.8176,-0.029323308270676685,-0.11327283084392548,0.5385379155420271,Negative
ANGELONE,Angel One Limited,Trading Window,"Angel One Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",10-Sep-2025 18:22:14,https://nsearchives.nseindia.com/corporate/ANGEL8896_10092025182113_IntimationBoardMeeting10092025.pdf,-0.6249,-0.06158730158730157,-0.0626833438873291,0.48421102535232663,Negative
HINDZINC,Hindustan Zinc Limited,Credit Rating,Hindustan Zinc Limited has informed the Exchange about Credit Rating,10-Sep-2025 18:22:09,https://nsearchives.nseindia.com/corporate/HINDZINCNSE_10092025182201_SEIntimation_ESG_Rating.pdf,0.9436,0.10714285714285715,0.056290216743946075,0.02859030919798783,Neutral
ASTRAL,Astral Limited,General Updates,Astral Limited has informed the Exchange about  Intimation under  Regulation 30 Acquisition of Remaining equity shares of Subsidiary Company - Astral Coatings Private Limited,10-Sep-2025 18:21:03,https://nsearchives.nseindia.com/corporate/ASTRAL_10092025182002_Reg_30.pdf,0.9432,0.0026106934001670842,0.02077661082148552,0.14151756096433854,Neutral
CANFINHOME,Can Fin Homes Limited,Shareholders meeting,Can Fin Homes Limited has informed the Exchange regarding Notice of Postal Ballot,10-Sep-2025 18:20:40,https://nsearchives.nseindia.com/corporate/CANFINHOME_10092025182021_CANFINHOMEDispatchOfPostalBallotNotice.pdf,0.8779,0.006227106227106235,0.03585972636938095,0.07031212588575952,Neutral
SEQUENT,Sequent Scientific Limited,Resignation,"Sequent Scientific Limited has informed the Exchange regarding Resignation of  Mr. Vedprakash Ragate as Executive Director of the company w.e.f. September 30, 2025.",10-Sep-2025 18:19:45,https://nsearchives.nseindia.com/corporate/SEQUENT1_10092025181929_SE_Intimation-Ved_Resignation.pdf,-0.9892,-0.016666666666666656,-0.018711835145950317,0.5553053554972013,Negative
SHYAMMETL,Shyam Metalics and Energy Limited,Press Release,"Shyam Metalics And Energy Limited has informed the Exchange regarding a press release dated September 10, 2025, titled ""Press Release was issued titled  Shyam Metalics enters crash barrier manufacturing to support road and rail safety"".",10-Sep-2025 18:13:47,https://nsearchives.nseindia.com/corporate/SHYAMMETL_10092025181337_pressrelease.pdf,0.9381,0.10027220254492983,0.22182263433933258,0.01003851443996473,Neutral
COASTCORP,Coastal Corporation Limited,Updates,Coastal Corporation Limited has informed the Exchange regarding Corrigendum to the Notice of 44th Annual General Meeting,10-Sep-2025 18:17:30,https://nsearchives.nseindia.com/corporate/COASTCORP_10092025181645_CCL_Corrigendum.pdf,-0.34,0.008241758241758249,0.09934747964143753,0.3585134015739947,Negative
ATL,Allcargo Terminals Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Allcargo Terminals Limited has informed the Exchange about Schedule of Analyst / Institutional Investors Meeting scheduled to be held on Thursday, September 25, 2025.",10-Sep-2025 18:18:49,https://nsearchives.nseindia.com/corporate/ALLCARGOTERMINALS_10092025181837_SEsigned.pdf,-0.3612,0.04464285714285715,0.023030158132314682,0.3756082027552383,Negative
RAINBOW,Rainbow Childrens Medicare Limited,Capacity addition,Rainbow Childrens Medicare Limited has informed the Exchange about Capacity addition,10-Sep-2025 18:11:26,https://nsearchives.nseindia.com/corporate/RAINBOWUSER_10092025181100_StockExchangeDisclosure.pdf,0.9916,0.10394037780401418,0.23799031972885132,0.028189106601948233,Neutral
TCS,Tata Consultancy Services Limited,Updates,"Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - AI and Digital Twins Set to Redefine Aerospace by 2035, reveals TCS Study'.",10-Sep-2025 18:11:14,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_10092025181058_PR_10Sep25_signed.pdf,0.9216,0.011851285968933024,0.24963515996932983,0.004794023435371386,Neutral
IRCON,Ircon International Limited,Change in Auditors,Ircon International Limited has informed the Exchange regarding Change in Auditors of the company.,10-Sep-2025 18:09:23,https://nsearchives.nseindia.com/corporate/IRCON_10092025180906_STEXAPPOINTMENTOFINTERNALAUDITOR10092025.pdf,-0.8957,0.006818181818181823,-0.12251254171133041,0.5531463333804498,Negative
KRBL,KRBL Limited,Analysts/Institutional Investor Meet/Con. Call Updates,KRBL Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:11:08,https://nsearchives.nseindia.com/corporate/BIBHU_10092025181053_STX_INVESTORMEET_15092025_EmkayGlobal_signed.pdf,0.8271,0.020421245421245425,0.07625116407871246,0.07007218420599404,Neutral
IRCON,Ircon International Limited,Updates,Ircon International Limited has informed the Exchange regarding 'Board Comments on fine levied by the Exchanges for the quarter ended 30th June 2025'.,10-Sep-2025 18:07:10,https://nsearchives.nseindia.com/corporate/IRCON_10092025180657_STEXAPPOINTMENTOFINTERNALAUDITOR10092025.pdf,-0.875,0.01887254901960785,-0.11463430523872375,0.5436211919024878,Negative
GOCLCORP,GOCL Corporation Limited,Updates,GOCL Corporation Limited has informed the Exchange regarding 'Update on business with Coal India Limited'.,10-Sep-2025 18:06:59,https://nsearchives.nseindia.com/corporate/GULFCORP_10092025180548_Update_on_CIL_business-10092025.pdf,-0.8555,0.006020408163265316,0.15969933569431305,0.4727390570561496,Negative
PDSL,PDS Limited,Analysts/Institutional Investor Meet/Con. Call Updates,PDS Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:06:24,https://nsearchives.nseindia.com/corporate/PDSL_10092025180606_Ltr_InvestorMeet_10092025.pdf,0.8625,0.1432142857142857,0.16221708059310913,0.015174367955752777,Neutral
PATELENG,Patel Engineering Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Patel Engineering Limited has informed the Exchange about Schedule of meet,10-Sep-2025 18:06:44,https://nsearchives.nseindia.com/corporate/PATELENG_10092025180628_1aScheduleofInvestorsmeet15092025.pdf,0.2023,0.10674603174603176,0.08258853852748871,0.207427729186463,Negative
DSSL,Dynacons Systems & Solutions Limited,Press Release,"Dynacons Systems & Solutions Limited has informed the Exchange regarding a press release dated September 10, 2025, titled ""Dynacons Systems & Solutions Limited honored as one of the  India s Leading ESG Entities 2025  by Dun & Bradstreet"".",10-Sep-2025 18:05:30,https://nsearchives.nseindia.com/corporate/DSSL_10092025180434_PRESSRELEASEDUNANDBRADSTREETDSSL100925.pdf,0.9915,0.057632222849614154,0.37757760286331177,0.07184582449565075,Neutral
HEG,HEG Limited,Updates,HEG Limited has informed the Exchange regarding 'RTA report on Re-lodgment of Transfer Requests of Physical Shares.'.,10-Sep-2025 18:04:55,https://nsearchives.nseindia.com/corporate/HEG_10092025180427_stockletter100925.pdf,0.2023,-0.020197510822510818,0.13876430690288544,0.21876157007493494,Negative
SANSTAR,Sanstar Limited,Shareholders meeting,"Sanstar Limited has informed the Exchange regarding Proceedings of 43rd Annual General Meeting held on September 10, 2025",10-Sep-2025 18:01:24,https://nsearchives.nseindia.com/corporate/SANSTAR_10092025180054_Outcome_of_AGM.pdf,-0.8834,-0.023775510204081616,-0.000978909432888031,0.5258481485480556,Negative
SCI,Shipping Corporation Of India Limited,Change in Auditors,Shipping Corporation Of India Limited has informed the Exchange regarding Change in Auditors of the company.,10-Sep-2025 18:01:19,https://nsearchives.nseindia.com/corporate/SCI1_10092025175820_SEintimationsd.pdf,0.4404,0.029548734094188647,-0.04155886918306351,0.19436253611833132,Neutral
TEGA,Tega Industries Limited,Trading Window,"Tega Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",10-Sep-2025 18:01:19,https://nsearchives.nseindia.com/corporate/TEGA_10092025180103_Prior_intimation_BM_sd.pdf,0.9517,0.03270676691729323,0.03425952419638634,0.04695991427769558,Neutral
BAJAJCON,Bajaj Consumer Care Limited,Copy of Newspaper Publication,Bajaj Consumer Care Limited has informed the Exchange about Copy of Newspaper Publication,10-Sep-2025 18:01:17,https://nsearchives.nseindia.com/corporate/BAJAJCON_10092025180050_Exchanges_Newspaper.pdf,0.9771,0.018650793650793657,0.18717771768569946,0.1948004106956815,Neutral
SWELECTES,Swelect Energy Systems Limited,Updates,Swelect Energy Systems Limited has informed the Exchange regarding 'Swelect Energy Systems Limited has informed the Exchange regarding media release titled ''SWELECT Energy Systems Appoints Dr. Arulkumar Shanmugasundaram as CEO & Managing Director'.,10-Sep-2025 18:00:07,https://nsearchives.nseindia.com/corporate/SWELECTES_10092025175617_Press_Note_Intimation_Sd.pdf,0.998,0.10228810663021189,0.16288615763187408,0.21068429269392608,Positive
WINDLAS,Windlas Biotech Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Windlas Biotech Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:57:59,https://nsearchives.nseindia.com/corporate/WINDLAS_10092025175747_IM_1209.pdf,0.5859,0.05263605442176872,0.03320810943841934,0.1346868031779317,Neutral
GANESHBE,Ganesh Benzoplast Limited,Copy of Newspaper Publication,Ganesh Benzoplast Limited has informed the Exchange about Copy of Newspaper Publication for  opening of special window for re-lodgement of transfer requests of physical shares,10-Sep-2025 18:00:15,https://nsearchives.nseindia.com/corporate/GANESHBE_10092025175959_DisclsoureRegulation30Specialwindowtransfer.pdf,0.9201,0.023841698841698854,-0.041201114654541016,0.07549726506144844,Neutral
LEEL,LEEL Electricals Limited,Updates,LEEL Electricals Limited has informed the Exchange regarding 'Application for Extension oftime of holding Annual General Meeting of LEEL Electricals Limited for FY 2024-25'.,10-Sep-2025 17:57:06,https://nsearchives.nseindia.com/corporate/LEEL_10092025175543_Reg30_Disclosure.pdf,0.25,0.047023809523809544,0.04967349395155907,0.2156740214657925,Negative
BANDHANBNK,Bandhan Bank Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Bandhan Bank Limited has informed the Exchange about Update on Analysts / Institutional Investors Meet held on September 10, 2025",10-Sep-2025 17:54:54,https://nsearchives.nseindia.com/corporate/BANDHANBNK_10092025175324_SE_Disclosure_Investors_Conference_Outcome_10092025_sd.pdf,0.1027,-0.023809523809523808,0.05251090228557587,0.26595717647444633,Negative
CEATLTD,CEAT Limited,Loss of Share Certificates,CEAT Limited has informed the Exchange about Loss of Share Certificate(s).,10-Sep-2025 17:51:03,https://nsearchives.nseindia.com/corporate/CEATLTD_10092025175046_SELetterLossSC10Sep25signed.pdf,0.8689,-0.029541446208112863,-0.07105231285095215,0.10642049307806362,Neutral
CAMS,Computer Age Management Services Limited,Copy of Newspaper Publication,Computer Age Management Services Limited has informed the Exchange about Copy of Newspaper Publication,10-Sep-2025 17:50:46,https://nsearchives.nseindia.com/corporate/Jaiganesh_10092025175018_CAMS_Newspaper_Publication_Signed.pdf,0.9246,0.010434173669467795,0.1925845593214035,0.01861353856403619,Neutral
ABMINTLLTD,ABM International Limited,Copy of Newspaper Publication,ABM International Limited has informed the Exchange about Copy of Newspaper Publication,10-Sep-2025 17:48:51,https://nsearchives.nseindia.com/corporate/ABMINTLLTD_10092025174651_NewspaperClippingABM42NDABM.pdf,-0.2263,-0.03571428571428571,0.005906581878662109,0.36223470284598214,Negative
ANANTRAJ,Anant Raj Limited,General Updates,Anant Raj Limited has informed the Exchange about General Updates,10-Sep-2025 17:48:28,https://nsearchives.nseindia.com/corporate/ANANTRAJ_10092025174758_Report.pdf,0.7783,0.08334054834054833,0.012439318001270294,0.08564478989460683,Neutral
IPCALAB,IPCA Laboratories Limited,General Updates,IPCA Laboratories Limited has informed the Exchange about General Updates,10-Sep-2025 17:48:15,https://nsearchives.nseindia.com/corporate/IPCALAB_10092025174735_IpcaRelodgementoftransferRequestJulyAugust2025.pdf,0.5859,-0.011428571428571423,0.30420970916748047,0.07975038341794696,Neutral
GAIL,GAIL (India) Limited,Appointment,"GAIL (India) Limited has informed the Exchange regarding Appointment of  M/s Ravi Rajan & Co., Chartered Accountants, New Delhi and M/s Arun K Agarwal & Associates as Other of the company w.e.f. September 10, 2025.",10-Sep-2025 17:47:44,https://nsearchives.nseindia.com/corporate/Himanshugail_10092025174721_StatutoryAuditors.pdf,0.5423,0.041378066378066375,0.04420722648501396,0.1450863327066641,Neutral
AUROPHARMA,Aurobindo Pharma Limited,Shareholders meeting,"Aurobindo Pharma Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 10, 2025",10-Sep-2025 17:47:07,https://nsearchives.nseindia.com/corporate/AUROPHARMA_10092025174446_LtrToSEs38thAGMproceedings10092025.pdf,-0.7964,0.007894736842105276,0.005742363631725311,0.496083619940124,Negative
ECLERX,eClerx Services Limited,Change in Management,eClerx Services Limited has informed the Exchange about change in Management,10-Sep-2025 17:47:02,https://nsearchives.nseindia.com/corporate/ECLERX_10092025174654_BSENSEReg30SA.pdf,0.3818,0.06552795031055901,0.05738256499171257,0.17708405230316498,Neutral
ELECTHERM,Electrotherm (India) Limited,Shareholders meeting,"Electrotherm (India) Limited has informed the Exchange regarding Proceedings of  39th Annual General Meeting of the Company held on Wednesday, 10th September, 2025",10-Sep-2025 17:46:34,https://nsearchives.nseindia.com/corporate/ELECTHERM_10092025174511_SE_Letter_-_Proceedings_of_39th_AGM.pdf,0.0,-0.02206632653061224,-0.007401749491691589,0.3062606091979815,Negative
INDSWFTLAB,Ind-Swift Laboratories Limited,Updates,"Ind-Swift Laboratories Limited has informed the Exchange regarding 'Disclosure under Regulation 10(6)- Report to Stock Exchanges in respect of acquisition made in reliance upon exemption provided for in Regulation 10 of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011 for inter-se transfer of shares between the promoters of the Company '.",10-Sep-2025 17:46:38,https://nsearchives.nseindia.com/corporate/INDSWFTLAB_10092025174622_Intimation_SAST.pdf,0.9955,0.01602564102564103,-0.0780690535902977,0.132578868654676,Neutral
JAGRAN,Jagran Prakashan Limited,General Updates,Jagran Prakashan Limited has informed the Exchange regarding disclosure under regulation 30 of the Listing Regulations.,10-Sep-2025 17:45:51,https://nsearchives.nseindia.com/corporate/JAGRAN_10092025173941_JPLREG30DISCLOSURE10092025.pdf,-0.6369,0.030895691609977325,-0.06603601574897766,0.46954318906533743,Negative
PSB,Punjab & Sind Bank,Credit Rating,Punjab & Sind Bank has informed the Exchange about Credit Rating,10-Sep-2025 17:43:54,https://nsearchives.nseindia.com/corporate/PSB_10092025174323_bsense10092025cr.pdf,0.9965,0.11890664160401004,0.014166206121444702,0.022501570403277105,Neutral
ECLERX,eClerx Services Limited,Shareholders meeting,"eClerx Services Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 10, 2025",10-Sep-2025 17:44:53,https://nsearchives.nseindia.com/corporate/ECLERX_10092025174442_Reg_44_-_Voting_results_-_Scrutinizers_report_AGM_2025_combined.pdf,0.91,0.0007722007722007732,-0.07723048329353333,0.10834751670540074,Neutral
CROMPTON,Crompton Greaves Consumer Electricals Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Crompton Greaves Consumer Electricals Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:45:35,https://nsearchives.nseindia.com/corporate/Crompton123_10092025174510_Analystmeetintimation10092025.pdf,0.3818,0.024519751082251087,-0.06777860969305038,0.21658530202599574,Negative
ECLERX,eClerx Services Limited,Shareholders meeting,"eClerx Services Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 10, 2025",10-Sep-2025 17:43:03,https://nsearchives.nseindia.com/corporate/ECLERX_10092025174250_Reg_30_-_Proceedings_to_SE_-_AGM_2025.pdf,0.7506,-0.04591836734693878,-0.006714783608913422,0.07679118902567703,Neutral
TEGA,Tega Industries Limited,Press Release,"Tega Industries Limited has informed the Exchange regarding a press release dated September 10, 2025, titled ""Tega Industries Announces Intent to Acquire Molycop in Consortium with Apollo Funds at an Enterprise Value of Approx. USD 1.5 Billion "".",10-Sep-2025 17:41:48,https://nsearchives.nseindia.com/corporate/TEGA_10092025174105_SE_Intimation_Press_Release_final_sd.pdf,0.9988,0.2790338449429358,0.6578719615936279,0.36998146490953143,Positive
VIPIND,VIP Industries Limited,Shareholders meeting,"VIP Industries Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 10, 2025",10-Sep-2025 17:42:33,https://nsearchives.nseindia.com/corporate/VIPINDUSTRIES_10092025173714_SEupload.pdf,0.9426,0.024128919860627183,0.04858770966529846,0.047375464709419834,Neutral
NEWGEN,Newgen Software Technologies Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Newgen Software Technologies Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:39:51,https://nsearchives.nseindia.com/corporate/NEWGEN2_10092025173915_Intimation_for_Investor_Call_Gurgaon.pdf,-0.34,0.01932234432234433,0.10953238606452942,0.35374760664317195,Negative
TVTODAY,TV Today Network Limited,General Updates,TV Today Network Limited has informed the Exchange about General Updates under Regulation 30 of SEBI Listing Regulations.,10-Sep-2025 17:37:42,https://nsearchives.nseindia.com/corporate/TVTODAY_10092025173651_TVTN_Reg_30.pdf,0.9595,0.04886887306242145,-0.2866952419281006,0.12200100327676738,Neutral
ROLEXRINGS,Rolex Rings Limited,Revised Record date,Rolex Rings Limited had intimated the 19-Sep-2025 as the record date. The Company has now informed the Exchange that the Record date has been revised to 04-Oct-2025 for the purpose of SD.,10-Sep-2025 17:33:58,https://nsearchives.nseindia.com/corporate/ROLEXRINGS_10092025173351_Intimation_of_Revised_Record_Date.pdf,0.9582,-0.039285714285714285,-0.0023841187357902527,0.06890154533428805,Neutral
FEDERALBNK,The Federal Bank  Limited,Analysts/Institutional Investor Meet/Con. Call Updates,The Federal Bank  Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:33:43,https://nsearchives.nseindia.com/corporate/FEDERALBNK_10092025173329_SE_Intimation_Investor_Meet_100925_1_1_ICICI_S.pdf,0.4215,0.010714285714285714,0.10662102699279785,0.16582506220681328,Neutral
EMAMILTD,Emami Limited,Shareholders meeting,"Emami Limited has informed the Exchange with copy of minutes of  42nd Annual General Meeting held on August 29, 2025",10-Sep-2025 17:32:39,https://nsearchives.nseindia.com/corporate/EMAMILTD2_10092025173227_42nd_AGM_Minutes_Intimation_Signed.pdf,0.891,0.03625776397515529,0.12021663784980774,0.039942732061288344,Neutral
TEGA,Tega Industries Limited,Acquisition,Tega Industries Limited has informed the Exchange about Acquisition,10-Sep-2025 17:32:04,https://nsearchives.nseindia.com/corporate/TEGA_10092025173142_Intimation_Acquisition_final_10_09_25_sd.pdf,0.9885,0.10040816326530612,0.0006277486681938171,0.16737308272141582,Neutral
GVT&D,GE Vernova T&D India Limited,Shareholders meeting,"GE Vernova T&D India Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 10, 2025",10-Sep-2025 17:31:18,https://nsearchives.nseindia.com/corporate/GETDIL1_10092025172956_GEVTDProceedingof69thAGMSep2025.pdf,0.9643,-0.02729978354978355,-0.007008112967014313,0.1338650714085345,Neutral
FEDERALBNK,The Federal Bank  Limited,Analysts/Institutional Investor Meet/Con. Call Updates,The Federal Bank  Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:31:49,https://nsearchives.nseindia.com/corporate/FEDERALBNK_10092025173131_SE_Intimation_Investor_Meet_100925_1_1_Old_Bridge_S.pdf,0.4215,0.02063492063492063,0.11106932163238525,0.1627285218163142,Neutral
RATNAMANI,Ratnamani Metals & Tubes Limited,Shareholders meeting,"Ratnamani Metals & Tubes Limited has submitted the Exchange Voting Results along with a copy Scrutinizers report of  Annual General Meeting held on September 09, 2025",10-Sep-2025 17:29:32,https://nsearchives.nseindia.com/corporate/RATNAMANI_10092025172911_RMTL41STAGMVOTINGRES09092025.pdf,0.875,-0.027745383867832853,-0.005446884781122208,0.11184011398221796,Neutral
ZODIAC,Zodiac Energy Limited,General Updates,Zodiac Energy Limited has informed the Exchange about General Updates,10-Sep-2025 17:29:11,https://nsearchives.nseindia.com/corporate/ZODIAC_10092025172900_Intimation_Reg_30_SD.pdf,0.9042,0.16339285714285715,0.7058948278427124,0.3736565025585038,Positive
LAXMICOT,Laxmi Cotspin Limited,Updates,Laxmi Cotspin Limited has informed the Exchange regarding 'Incorporation of a new Wholly Owned Subsidiary (WOS)Company.'.,10-Sep-2025 17:28:06,https://nsearchives.nseindia.com/corporate/LAXMICOT_10092025172259_Intimationwos_s_merged.pdf,0.929,-0.03751591545709193,-0.06043216958642006,0.10964079510943453,Neutral
FEDERALBNK,The Federal Bank  Limited,Analysts/Institutional Investor Meet/Con. Call Updates,The Federal Bank  Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:28:58,https://nsearchives.nseindia.com/corporate/FEDERALBNK_10092025172636_SE_Intimation_Investor_Meet_100925_1_1_Premji_S.pdf,0.4215,0.009523809523809525,0.11032823473215103,0.16513633762867674,Neutral
KIRLOSBROS,Kirloskar Brothers Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Kirloskar Brothers Limited has informed the Exchange about Schedule of meet,10-Sep-2025 17:27:36,https://nsearchives.nseindia.com/corporate/KIRLOSBROS_10092025172717_20250910_AnalystMeet_Schedule.pdf,0.8271,0.054004329004329006,0.08937031030654907,0.060073849741927476,Neutral
