Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Reliance Infrastructure Ltd,"Financial Results (Consolidated And Standalone) For The Quarter And Year Ended March 31, 2025","Results - Financial Results (Consolidated and Standalone) for the quarter and year ended March 31, 2025",23-05-2025 20:03:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/65e188c0-a4c6-436e-8d55-0da909a9fd29.pdf,0.6249,-0.037142857142857144,0.065985307097435,0.2586127349863734,Positive
Aditya Birla Fashion and Retail Ltd,"Results For The Quarter And Year Ended March 31, 2025","Results for the quarter and year ended March 31, 2025",23-05-2025 19:56:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6973d609-3dfc-4676-9bbc-cce9d52e3627.pdf,0.6597,0.06587301587301587,0.07924975454807281,0.3074168311263266,Positive
Hemo Organic Ltd,"Submission Of Audited Financial Results Along With Audit Report Thereon For The Quarter And Year Ended On 31St March, 2025.","Audited Financial Results along with Audit Report thereon for the quarter and year ended on 31st March,2025",23-05-2025 19:55:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f49eeff0-a5d1-4973-bd04-f41260ef6e33.pdf,0.6808,0.0728937728937729,-0.003909200429916382,0.2930153717391569,Positive
BCC Fuba India Ltd,Financial Results For The Quarter And Year Ended 31St March 2025,Financial Results for the quarter and year ended 31st March 2025,23-05-2025 19:50:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9f6f2f25-1f5b-4bab-8f9e-7086f9bcaceb.pdf,0.7269,0.02575757575757576,-0.06646312773227692,0.2785483344075897,Positive
FCS Software Solutions Ltd,"Audited Financial Results (Standalone And Consolidated) For The Year Ended 31St March, 2025","Audited Financial Results (Standalone and Consolidated) of the Company for the Financial Year Ended 31st March, 2025",23-05-2025 19:46:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4923f550-09a8-4438-90bd-f64e4107bb66.pdf,0.8126,0.018181818181818184,0.08942051231861115,0.35732069915012876,Positive
United Van Der Horst Ltd,"Financial Results Of The Company For The Quarter And Year Ended March 31, 2025.","Please find attached herewith Financial Results for the quarter and year ended March 31, 2025",23-05-2025 19:46:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d4b2d2ba-1b7b-4d84-ae14-81fe424887f7.pdf,0.9042,0.0375,0.06729727983474731,0.5931191839504242,Positive
Uttam Sugar Mills Ltd,"Financial Results For The Quarter And Financial Year Ended March 31, 2025","Declaration of Audited Financial Results (Standalone and Consolidated) of the Company along with the Auditor''s Report thereon for the quarter and Financial year ended 31st March, 2025.",23-05-2025 19:41:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b74a1d99-36bc-40b9-85a9-c60707b03aac.pdf,0.9874,0.020833333333333343,0.04204093664884567,0.6138222809946537,Positive
TPL Plastech Ltd,"Audited Financial Results (Consolidated & Standalone) Financial Results For The Quarter And Year Ended 31St March, 2025.","The Board of Directors at its meeting held on 23rd May, 2025, Approved Audited Financial Results (Consolidated and Standalone) for the Quarter and Year ended 31st March, 2025.",23-05-2025 19:37:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0759775b-33c2-4187-b2e8-7f152632ae0d.pdf,0.9618,-0.007341269841269839,0.008403405547142029,0.5850386407117616,Positive
Control Print Ltd-$,"Financial Results For The Quarter And Year Ended March 31, 2025","Financial Results for the quarter and year ended March 31, 2025",23-05-2025 19:32:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/01de7256-0a82-4b2b-b2a9-721ac69b41cb.pdf,0.9565,-0.07819940476190475,0.05667421966791153,0.5761424444718021,Positive
Mach Conferences And Events Ltd,"Financial Results For Half Year And Year Ended 31 March, 2025",Please refer enclosed file.,23-05-2025 19:23:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5ea6012d-e9ba-40e3-8186-1ed85f843f7b.pdf,-0.1531,-0.0021645021645021645,-0.025768015533685684,0.06961975530945637,Neutral
Narayana Hrudayalaya Ltd,"Audited Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2025","Audited Financial Results for the quarter and financial year ended march 31,2025",23-05-2025 19:20:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e29a1ec9-81dc-4d19-9770-d62d7ab566e4.pdf,0.836,0.009090909090909094,-0.009868182241916656,0.5341668180546978,Positive
Unknown,"Audited Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2025","Audited Financial Results for the quarter and financial year ended march 31,2025",23-05-2025 19:20:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e29a1ec9-81dc-4d19-9770-d62d7ab566e4.pdf,0.836,0.009090909090909094,-0.009868182241916656,0.5341668180546978,Positive
Cosmic CRF Ltd,"Submission Of Audited Financial Results For The Half Year And Financial Year Ended March 31, 2025","Audited Standalone and Consolidated Financial Results for the Half Year and Financial Year ended March 31, 2025",23-05-2025 19:19:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/20503fa6-70b8-4256-8d71-c093dbc707e4.pdf,-0.0772,-0.05734989648033125,0.02195417508482933,0.041498716418650584,Neutral
Globalspace Technologies Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025.","Financial Results for the quarter and year ended March 31, 2025. Further please note the below mentioned details of borrowing as system was not allowing us to take decimal: 1. Outstanding .... Read More..",23-05-2025 19:19:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4470ffb7-6613-407e-abf2-c1acaca0e891.pdf,0.6249,-0.03869047619047619,-0.0053298212587833405,0.23675391076522215,Positive
Phoenix Township Ltd,Audited Financial Result For The Financial Year Ended 31.03.2025,Audited Financial Result for the financial year ended 31.03.2025,23-05-2025 19:16:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1319becf-e4ac-44a0-9da7-cefa70e2ef92.pdf,0.9509,-0.025340136054421765,0.04401733726263046,0.5859631603624627,Positive
Everest Kanto Cylinder Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025.","We enclose herewith the Audited Financial Results for the quarter and year ended March 31, 2025.",23-05-2025 19:10:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b06d4740-cd62-43b7-a60c-f370b5f73241.pdf,0.9601,-0.021666666666666664,0.05693068355321884,0.5946192050659657,Positive
Digispice Technologies Ltd-$,Financial Results,Results for period ended 31-03-2025,23-05-2025 19:03:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1ac4c2b1-7a50-4451-88d0-be8d349e1fc2.pdf,0.4019,-0.07098214285714285,-0.0035053864121437073,0.13841374121921404,Positive
BDH Industries Ltd,Audited Standalone Financial Results Of The Company For The Fourth Quarter And Year Ended On 31St March 2025 Of The Financial Year 2024-25.,Kindly find the enclosed herewith the Audited Standalone Financial Results of the Company for the fourth quarter and year ended on 31st March 2025 of the financial year 2024-25 as approved .... Read More..,23-05-2025 19:02:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a3cc5c61-0819-499c-95e0-d8a9883eb8b3.pdf,0.9153,-0.05208333333333333,0.002932250499725342,0.5513746751499176,Positive
Aztec Fluids & Machinery Ltd,"Standalone And Consolidated Financial Results For The Half Year And Financial Year Ended March 31, 2025","Standalone and Consolidated Financial Results for the Half Year and Financial Year Ended on 31st March, 2025",23-05-2025 19:02:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8ff7fa31-5b19-4b1f-acb5-7d2c4def0436.pdf,0.8658,-0.02564102564102564,0.009402841329574585,0.3414485447065647,Positive
B&A Packaging India Ltd,Audited Financial Results For The Year Ended 31.03.2025,The Board of Directors of the Company held in its meeting today i.e. 23rd May 2025 has approved the quarterly and yearly standalone financial results for the year ended 31.03.2025.,23-05-2025 19:00:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d855feb0-d576-41c8-9cae-391267b121b7.pdf,0.9796,-0.016666666666666663,0.053527623414993286,0.602898287024498,Positive
Afcons Infrastructure Ltd,Financial Result 31-03-2025,"Audited Financial Result for the quarter and year ended March 31, 2025",23-05-2025 18:59:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/dc6f5d05-fbab-4fc1-af0e-91a5ae187d61.pdf,0.9217,-0.012083333333333331,0.008233796805143356,0.567525139041543,Positive
Gopal Snacks Ltd,Audit Financial Results,As attached,23-05-2025 18:58:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/121699a9-99c7-47bb-8f9c-ce8708f5613a.pdf,0.34,-0.028787878787878786,-0.02805093489587307,0.11894835589487446,Positive
Faze Three Ltd-$,"Audited Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Financial Year Ended March 31, 2025",Please refer attached annexure.,23-05-2025 18:56:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e33c0ee8-da6c-44eb-ad58-86c716aba16e.pdf,0.1779,0.029761904761904767,0.11799439042806625,0.1154868885569913,Positive
Maxheights Infrastructure Ltd,"Results For The Quarter And Financial Year Ended On 31St March, 2025","Submission of results for the quarter and financial year ended on 31st March, 2025",23-05-2025 18:56:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f4ebca65-9515-4437-a771-46c1b6836b97.pdf,0.8658,0.04285714285714286,0.053041018545627594,0.37508944842083114,Positive
Patron Exim Ltd,"Audited Financial Results For The Year Ended March 31, 2025",Kindly find the enclosed disclosure,23-05-2025 18:51:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e187d0f2-ff3c-4d73-85c1-2442e8c32b2c.pdf,0.0,-0.0025396825396825436,-0.005493964999914169,0.002410094261879014,Neutral
Chemiesynth (Vapi) Ltd,"Audited Financial Results (Standalone) For The Quarter And Financial Year Ended March 31, 2025","submission of Audited standalone Financial Results for the Quarter and financial year ended March, 31 2025",23-05-2025 18:50:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/63bb6b3a-a9dc-41a2-871b-98351f074013.pdf,0.8807,0.0380952380952381,0.12532277405261993,0.40130540364435746,Positive
Ashoka Buildcon Ltd,"Quarter And Year Ended March 31, 2025",PFA Standalone and Consolidated Financial Results with Audit Report for the year ended 31.03.2025Read less..,Unknown Time,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f0ec1ff4-f814-4c1c-93c8-ecb97213efe1.pdf,0.4019,0.004081632653061226,0.008233224973082542,0.16445445728784314,Positive
Finolex Industries Ltd,For The Quarter And Year Ended 31St March 2025,Outcome of Board meetingRead less..,Unknown Time,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a1801007-cbdd-4271-a755-79a71a72b83d.pdf,0.9769,0.039920634920634926,0.04239441826939583,0.6154545159570093,Positive
Unknown,For The Quarter And Year Ended 31St March 2025,Outcome of Board meetingRead less..,Unknown Time,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a1801007-cbdd-4271-a755-79a71a72b83d.pdf,0.9769,0.039920634920634926,0.04239441826939583,0.6154545159570093,Positive
Shree Rajasthan Syntex Ltd-$,"RESULTS FOR THE QUARTER AND YEAR ENDED MARCH 31, 2025","RESULTS FOR THE QUARTER AND YEAR ENDED MARCH 31, 2025Read less..",Unknown Time,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4232b559-dd5a-4f61-a9f2-aea04b8634c3.pdf,0.9231,0.02234432234432234,0.1152152344584465,0.4105078670408307,Positive
